ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20230213,41273,41273535,Q13,음식,커피/음료,5,M,6,1,628997,56
20230213,41273,41273535,Q13,음식,커피/음료,5,M,7,1,437629,32
20230213,41273,41273535,Q13,음식,커피/음료,5,M,8,1,63647,9
20230213,41273,41273535,Q13,음식,커피/음료,6,F,2,1,22340,6
20230213,41273,41273535,Q13,음식,커피/음료,6,F,3,1,411473,46
20230213,41273,41273535,Q13,음식,커피/음료,6,F,4,1,706416,52
20230213,41273,41273535,Q13,음식,커피/음료,6,F,5,1,381960,67
20230213,41273,41273535,Q13,음식,커피/음료,6,F,6,1,493249,71
20230213,41273,41273535,Q13,음식,커피/음료,6,F,7,1,97444,14
20230213,41273,41273535,Q13,음식,커피/음료,6,F,8,1,2736,2
20230213,41273,41273535,Q13,음식,커피/음료,6,M,2,1,28386,6
20230213,41273,41273535,Q13,음식,커피/음료,6,M,3,1,399362,76
20230213,41273,41273535,Q13,음식,커피/음료,6,M,4,1,319781,73
20230213,41273,41273535,Q13,음식,커피/음료,6,M,5,1,325881,55
20230213,41273,41273535,Q13,음식,커피/음료,6,M,6,1,139784,30
20230213,41273,41273535,Q13,음식,커피/음료,6,M,7,1,240517,18
20230213,41273,41273535,Q13,음식,커피/음료,6,M,8,1,5350,2
20230213,41273,41273535,Q13,음식,커피/음료,7,F,2,1,33435,6
20230213,41273,41273535,Q13,음식,커피/음료,7,F,3,1,389983,52
20230213,41273,41273535,Q13,음식,커피/음료,7,F,4,1,229655,33
20230213,41273,41273535,Q13,음식,커피/음료,7,F,5,1,266407,41
20230213,41273,41273535,Q13,음식,커피/음료,7,F,6,1,332211,33
20230213,41273,41273535,Q13,음식,커피/음료,7,F,7,1,40030,9
20230213,41273,41273535,Q13,음식,커피/음료,7,F,8,1,4559,2
20230213,41273,41273535,Q13,음식,커피/음료,7,M,2,1,43746,6
20230213,41273,41273535,Q13,음식,커피/음료,7,M,3,1,326140,65
20230213,41273,41273535,Q13,음식,커피/음료,7,M,4,1,362492,70
20230213,41273,41273535,Q13,음식,커피/음료,7,M,5,1,360492,53
20230213,41273,41273535,Q13,음식,커피/음료,7,M,6,1,239593,40
20230213,41273,41273535,Q13,음식,커피/음료,7,M,7,1,49271,8
20230213,41273,41273535,Q13,음식,커피/음료,8,F,2,1,41337,8
20230213,41273,41273535,Q13,음식,커피/음료,8,F,3,1,585509,67
20230213,41273,41273535,Q13,음식,커피/음료,8,F,4,1,273912,46
20230213,41273,41273535,Q13,음식,커피/음료,8,F,5,1,419255,50
20230213,41273,41273535,Q13,음식,커피/음료,8,F,6,1,265258,33
20230213,41273,41273535,Q13,음식,커피/음료,8,F,7,1,30046,3
20230213,41273,41273535,Q13,음식,커피/음료,8,M,2,1,15046,3
20230213,41273,41273535,Q13,음식,커피/음료,8,M,3,1,587629,73
20230213,41273,41273535,Q13,음식,커피/음료,8,M,4,1,406284,58
20230213,41273,41273535,Q13,음식,커피/음료,8,M,5,1,407485,43
20230213,41273,41273535,Q13,음식,커피/음료,8,M,6,1,221492,27
20230213,41273,41273535,Q13,음식,커피/음료,8,M,7,1,171213,15
20230213,41273,41273535,Q13,음식,커피/음료,8,M,8,1,18845,3
20230213,41273,41273535,Q13,음식,커피/음료,9,F,2,1,25684,5
20230213,41273,41273535,Q13,음식,커피/음료,9,F,3,1,515699,50
20230213,41273,41273535,Q13,음식,커피/음료,9,F,4,1,109939,12
20230213,41273,41273535,Q13,음식,커피/음료,9,F,5,1,100471,15
20230213,41273,41273535,Q13,음식,커피/음료,9,F,6,1,110729,17
20230213,41273,41273535,Q13,음식,커피/음료,9,F,7,1,17325,3
20230213,41273,41273535,Q13,음식,커피/음료,9,M,2,1,9422,5
20230213,41273,41273535,Q13,음식,커피/음료,9,M,3,1,349971,24
20230213,41273,41273535,Q13,음식,커피/음료,9,M,4,1,321337,36
20230213,41273,41273535,Q13,음식,커피/음료,9,M,5,1,156611,17
20230213,41273,41273535,Q13,음식,커피/음료,9,M,6,1,254065,20
20230213,41273,41273535,Q13,음식,커피/음료,9,M,7,1,8754,3
20230213,41273,41273535,Q13,음식,커피/음료,9,M,8,1,28116,3
20230213,41273,41273535,Q13,음식,커피/음료,10,F,2,1,9271,3
20230213,41273,41273535,Q13,음식,커피/음료,10,F,3,1,8511,2
20230213,41273,41273535,Q13,음식,커피/음료,10,F,4,1,11915,2
20230213,41273,41273535,Q13,음식,커피/음료,10,F,5,1,19620,3
20230213,41273,41273535,Q13,음식,커피/음료,10,M,2,1,2128,2
20230213,41273,41273535,Q13,음식,커피/음료,10,M,3,1,9119,2
20230213,41273,41273535,Q13,음식,커피/음료,10,M,4,1,30182,6
20230213,41273,41273535,Q13,음식,커피/음료,10,M,5,1,290881,5
20230213,41273,41273535,Q13,음식,커피/음료,10,M,6,1,2918,2
20230213,41273,41273545,Q13,음식,커피/음료,1,F,4,1,17722,5
20230213,41273,41273545,Q13,음식,커피/음료,1,M,3,1,3040,2
20230213,41273,41273545,Q13,음식,커피/음료,1,M,4,1,11398,3
20230213,41273,41273545,Q13,음식,커피/음료,1,M,5,1,145267,2
20230213,41273,41273545,Q13,음식,커피/음료,2,F,3,1,16717,5
20230213,41273,41273545,Q13,음식,커피/음료,2,F,4,1,26611,8
20230213,41273,41273545,Q13,음식,커피/음료,2,F,5,1,93492,15
20230213,41273,41273545,Q13,음식,커피/음료,2,F,6,1,9119,2
20230213,41273,41273545,Q13,음식,커피/음료,2,M,3,1,12462,3
20230213,41273,41273545,Q13,음식,커피/음료,2,M,4,1,112767,9
20230213,41273,41273545,Q13,음식,커피/음료,2,M,5,1,23374,6
20230213,41273,41273545,Q13,음식,커피/음료,2,M,6,1,6079,3
20230213,41273,41273545,Q13,음식,커피/음료,2,M,7,1,4255,2
20230213,41273,41273545,Q13,음식,커피/음료,3,F,3,1,11854,2
20230213,41273,41273545,Q13,음식,커피/음료,3,F,4,1,16717,5
20230213,41273,41273545,Q13,음식,커피/음료,3,F,6,1,13678,3
20230213,41273,41273545,Q13,음식,커피/음료,3,M,3,1,10334,2
20230213,41273,41273545,Q13,음식,커피/음료,3,M,4,1,278690,21
20230213,41273,41273545,Q13,음식,커피/음료,3,M,5,1,68389,12
20230213,41273,41273545,Q13,음식,커피/음료,3,M,6,1,25517,3
20230213,41273,41273545,Q13,음식,커피/음료,4,F,3,1,15805,5
20230213,41273,41273545,Q13,음식,커피/음료,4,F,4,1,62815,11
20230213,41273,41273545,Q13,음식,커피/음료,4,F,5,1,51520,8
20230213,41273,41273545,Q13,음식,커피/음료,4,F,6,1,20546,5
20230213,41273,41273545,Q13,음식,커피/음료,4,F,7,1,4468,2
20230213,41273,41273545,Q13,음식,커피/음료,4,M,3,1,30581,8
20230213,41273,41273545,Q13,음식,커피/음료,4,M,4,1,121216,15
20230213,41273,41273545,Q13,음식,커피/음료,4,M,5,1,96733,12
20230213,41273,41273545,Q13,음식,커피/음료,4,M,6,1,86679,6
20230213,41273,41273545,Q13,음식,커피/음료,4,M,7,1,13824,5
20230213,41273,41273545,Q13,음식,커피/음료,5,F,3,1,55167,6
20230213,41273,41273545,Q13,음식,커피/음료,5,F,4,1,136163,14
20230213,41273,41273545,Q13,음식,커피/음료,5,F,5,1,39220,8
20230213,41273,41273545,Q13,음식,커피/음료,5,F,6,1,97881,14
20230213,41273,41273545,Q13,음식,커피/음료,5,M,3,1,31014,8
20230213,41273,41273545,Q13,음식,커피/음료,5,M,4,1,156596,20
20230213,41273,41273545,Q13,음식,커피/음료,5,M,5,1,134468,20
20230213,41273,41273545,Q13,음식,커피/음료,5,M,6,1,192842,14
20230213,41273,41273545,Q13,음식,커피/음료,5,M,7,1,41725,5
20230213,41273,41273545,Q13,음식,커피/음료,6,F,3,1,14650,5
20230213,41273,41273545,Q13,음식,커피/음료,6,F,4,1,94134,9
20230213,41273,41273545,Q13,음식,커피/음료,6,F,5,1,16505,5
20230213,41273,41273545,Q13,음식,커피/음료,6,F,6,1,8131,3
20230213,41273,41273545,Q13,음식,커피/음료,6,F,7,1,11854,2
20230213,41273,41273545,Q13,음식,커피/음료,6,M,2,1,912,2
20230213,41273,41273545,Q13,음식,커피/음료,6,M,3,1,43842,9
20230213,41273,41273545,Q13,음식,커피/음료,6,M,4,1,77629,18
20230213,41273,41273545,Q13,음식,커피/음료,6,M,5,1,43698,6
20230213,41273,41273545,Q13,음식,커피/음료,6,M,6,1,11398,3
20230213,41273,41273545,Q13,음식,커피/음료,6,M,7,1,11520,3
20230213,41273,41273545,Q13,음식,커피/음료,7,F,2,1,2280,2
20230213,41273,41273545,Q13,음식,커피/음료,7,F,3,1,13134,3
20230213,41273,41273545,Q13,음식,커피/음료,7,F,4,1,81398,14
20230213,41273,41273545,Q13,음식,커피/음료,7,F,5,1,62462,12
20230213,41273,41273545,Q13,음식,커피/음료,7,F,6,1,89878,6
20230213,41273,41273545,Q13,음식,커피/음료,7,M,3,1,89581,14
20230213,41273,41273545,Q13,음식,커피/음료,7,M,4,1,119157,12
20230213,41273,41273545,Q13,음식,커피/음료,7,M,5,1,353541,14
20230213,41273,41273545,Q13,음식,커피/음료,7,M,6,1,184985,5
20230213,41273,41273545,Q13,음식,커피/음료,7,M,7,1,36626,5
20230213,41273,41273545,Q13,음식,커피/음료,8,F,3,1,30468,5
20230213,41273,41273545,Q13,음식,커피/음료,8,F,4,1,42327,12
20230213,41273,41273545,Q13,음식,커피/음료,8,F,5,1,87883,12
20230213,41273,41273545,Q13,음식,커피/음료,8,F,6,1,77090,6
20230213,41273,41273545,Q13,음식,커피/음료,8,F,7,1,3040,2
20230213,41273,41273545,Q13,음식,커피/음료,8,M,3,1,111647,12
20230213,41273,41273545,Q13,음식,커피/음료,8,M,4,1,211003,12
20230213,41273,41273545,Q13,음식,커피/음료,8,M,5,1,121780,14
20230213,41273,41273545,Q13,음식,커피/음료,8,M,6,1,11398,3
20230213,41273,41273545,Q13,음식,커피/음료,8,M,7,1,10229,3
20230213,41273,41273545,Q13,음식,커피/음료,9,F,2,1,17543,3
20230213,41273,41273545,Q13,음식,커피/음료,9,F,3,1,5623,2
20230213,41273,41273545,Q13,음식,커피/음료,9,F,4,1,5167,2
20230213,41273,41273545,Q13,음식,커피/음료,9,F,5,1,24377,5
20230213,41273,41273545,Q13,음식,커피/음료,9,M,3,1,12158,2
20230213,41273,41273545,Q13,음식,커피/음료,9,M,4,1,13041,2
20230213,41273,41273545,Q13,음식,커피/음료,9,M,6,1,55623,3
20230213,41273,41273545,Q13,음식,커피/음료,10,M,4,1,26596,2
20230213,41273,41273545,Q13,음식,커피/음료,10,M,5,1,37994,2
20230213,41273,41273555,Q13,음식,커피/음료,2,F,2,1,5775,2
20230213,41273,41273555,Q13,음식,커피/음료,2,F,3,1,5623,3
20230213,41273,41273555,Q13,음식,커피/음료,2,F,4,1,16140,3
20230213,41273,41273555,Q13,음식,커피/음료,2,F,5,1,5015,2
20230213,41273,41273555,Q13,음식,커피/음료,2,F,6,1,15046,5
20230213,41273,41273555,Q13,음식,커피/음료,2,F,7,1,8116,3
20230213,41273,41273555,Q13,음식,커피/음료,2,M,3,1,18541,6
20230213,41273,41273555,Q13,음식,커피/음료,2,M,4,1,15289,8
20230213,41273,41273555,Q13,음식,커피/음료,2,M,5,1,20733,5
20230213,41273,41273555,Q13,음식,커피/음료,2,M,6,1,7599,3
20230213,41273,41273555,Q13,음식,커피/음료,3,F,2,1,4407,2
20230213,41273,41273555,Q13,음식,커피/음료,3,F,3,1,11246,5
20230213,41273,41273555,Q13,음식,커피/음료,3,F,4,1,203465,24
20230213,41273,41273555,Q13,음식,커피/음료,3,F,5,1,38450,9
20230213,41273,41273555,Q13,음식,커피/음료,3,F,6,1,29422,9
20230213,41273,41273555,Q13,음식,커피/음료,3,F,7,1,27356,3
20230213,41273,41273555,Q13,음식,커피/음료,3,M,3,1,26596,9
20230213,41273,41273555,Q13,음식,커피/음료,3,M,4,1,57356,17
20230213,41273,41273555,Q13,음식,커피/음료,3,M,5,1,30334,9
20230213,41273,41273555,Q13,음식,커피/음료,3,M,6,1,50441,15
20230213,41273,41273555,Q13,음식,커피/음료,3,M,7,1,2245,2
20230213,41273,41273555,Q13,음식,커피/음료,3,M,8,1,8207,2
20230213,41273,41273555,Q13,음식,커피/음료,3,M,9,1,2280,2
20230213,41273,41273555,Q13,음식,커피/음료,4,F,2,1,2280,2
20230213,41273,41273555,Q13,음식,커피/음료,4,F,3,1,16413,5
20230213,41273,41273555,Q13,음식,커피/음료,4,F,4,1,133062,29
20230213,41273,41273555,Q13,음식,커피/음료,4,F,5,1,118328,14
20230213,41273,41273555,Q13,음식,커피/음료,4,F,6,1,88617,17
20230213,41273,41273555,Q13,음식,커피/음료,4,F,7,1,43222,5
20230213,41273,41273555,Q13,음식,커피/음료,4,F,9,1,3040,2
20230213,41273,41273555,Q13,음식,커피/음료,4,M,3,1,44422,11
20230213,41273,41273555,Q13,음식,커피/음료,4,M,4,1,81383,23
20230213,41273,41273555,Q13,음식,커피/음료,4,M,5,1,71546,17
20230213,41273,41273555,Q13,음식,커피/음료,4,M,6,1,245289,8
20230213,41273,41273555,Q13,음식,커피/음료,4,M,7,1,73070,12
20230213,41273,41273555,Q13,음식,커피/음료,5,F,2,1,4255,2
20230213,41273,41273555,Q13,음식,커피/음료,5,F,3,1,26596,6
20230213,41273,41273555,Q13,음식,커피/음료,5,F,4,1,113191,20
20230213,41273,41273555,Q13,음식,커피/음료,5,F,5,1,113497,20
20230213,41273,41273555,Q13,음식,커피/음료,5,F,6,1,49787,8
20230213,41273,41273555,Q13,음식,커피/음료,5,F,7,1,34894,6
20230213,41273,41273555,Q13,음식,커피/음료,5,F,8,1,2280,2
20230213,41273,41273555,Q13,음식,커피/음료,5,M,2,1,15024,2
20230213,41273,41273555,Q13,음식,커피/음료,5,M,3,1,149848,20
20230213,41273,41273555,Q13,음식,커피/음료,5,M,4,1,88087,23
20230213,41273,41273555,Q13,음식,커피/음료,5,M,5,1,33891,8
20230213,41273,41273555,Q13,음식,커피/음료,5,M,6,1,97214,15
20230213,41273,41273555,Q13,음식,커피/음료,5,M,7,1,3647,2
20230213,41273,41273555,Q13,음식,커피/음료,5,M,8,1,17629,2
20230213,41273,41273555,Q13,음식,커피/음료,6,F,2,1,14742,3
20230213,41273,41273555,Q13,음식,커피/음료,6,F,3,1,71459,12
20230213,41273,41273555,Q13,음식,커피/음료,6,F,4,1,143907,18
20230213,41273,41273555,Q13,음식,커피/음료,6,F,5,1,74353,18
20230213,41273,41273555,Q13,음식,커피/음료,6,F,6,1,35760,14
20230213,41273,41273555,Q13,음식,커피/음료,6,F,7,1,29347,5
20230213,41273,41273555,Q13,음식,커피/음료,6,M,2,1,34195,3
20230213,41273,41273555,Q13,음식,커피/음료,6,M,3,1,76780,18
20230213,41273,41273555,Q13,음식,커피/음료,6,M,4,1,80290,17
20230213,41273,41273555,Q13,음식,커피/음료,6,M,5,1,78343,15
20230213,41273,41273555,Q13,음식,커피/음료,6,M,6,1,44085,11
20230213,41273,41273555,Q13,음식,커피/음료,6,M,7,1,9649,5
20230213,41273,41273555,Q13,음식,커피/음료,7,F,2,1,5775,2
20230213,41273,41273555,Q13,음식,커피/음료,7,F,3,1,31003,8
20230213,41273,41273555,Q13,음식,커피/음료,7,F,4,1,227888,20
20230213,41273,41273555,Q13,음식,커피/음료,7,F,5,1,50263,11
20230213,41273,41273555,Q13,음식,커피/음료,7,F,6,1,254926,14
20230213,41273,41273555,Q13,음식,커피/음료,7,M,2,1,2280,2
20230213,41273,41273555,Q13,음식,커피/음료,7,M,3,1,113070,9
20230213,41273,41273555,Q13,음식,커피/음료,7,M,4,1,41337,17
20230213,41273,41273555,Q13,음식,커피/음료,7,M,5,1,58313,9
20230213,41273,41273555,Q13,음식,커피/음료,7,M,6,1,66243,14
20230213,41273,41273555,Q13,음식,커피/음료,7,M,7,1,51003,5
20230213,41273,41273555,Q13,음식,커피/음료,8,F,2,1,35714,3
20230213,41273,41273555,Q13,음식,커피/음료,8,F,3,1,43389,8
20230213,41273,41273555,Q13,음식,커피/음료,8,F,4,1,50041,11
20230213,41273,41273555,Q13,음식,커피/음료,8,F,5,1,199909,18
20230213,41273,41273555,Q13,음식,커피/음료,8,F,6,1,59468,14
20230213,41273,41273555,Q13,음식,커피/음료,8,F,7,1,25836,2
20230213,41273,41273555,Q13,음식,커피/음료,8,M,2,1,3799,2
20230213,41273,41273555,Q13,음식,커피/음료,8,M,3,1,143620,27
20230213,41273,41273555,Q13,음식,커피/음료,8,M,4,1,100137,18
20230213,41273,41273555,Q13,음식,커피/음료,8,M,5,1,71965,9
20230213,41273,41273555,Q13,음식,커피/음료,8,M,6,1,92249,12
20230213,41273,41273555,Q13,음식,커피/음료,8,M,7,1,25471,5
20230213,41273,41273555,Q13,음식,커피/음료,9,F,2,1,15957,2
20230213,41273,41273555,Q13,음식,커피/음료,9,F,3,1,21884,8
20230213,41273,41273555,Q13,음식,커피/음료,9,F,4,1,2280,2
20230213,41273,41273555,Q13,음식,커피/음료,9,F,5,1,22828,5
20230213,41273,41273555,Q13,음식,커피/음료,9,F,6,1,51155,8
20230213,41273,41273555,Q13,음식,커피/음료,9,F,7,1,12158,2
20230213,41273,41273555,Q13,음식,커피/음료,9,M,3,1,86479,9
20230213,41273,41273555,Q13,음식,커피/음료,9,M,4,1,58416,9
20230213,41273,41273555,Q13,음식,커피/음료,9,M,5,1,48901,6
20230213,41273,41273555,Q13,음식,커피/음료,9,M,6,1,4863,3
20230213,41273,41273555,Q13,음식,커피/음료,9,M,7,1,4559,2
20230213,41273,41273555,Q13,음식,커피/음료,10,F,2,1,7599,2
20230213,41273,41273555,Q13,음식,커피/음료,10,F,3,1,912,2
20230213,41273,41273555,Q13,음식,커피/음료,10,M,5,1,30243,3
20230213,41273,41273565,Q13,음식,커피/음료,1,F,6,1,17994,3
20230213,41273,41273565,Q13,음식,커피/음료,1,M,3,1,41769,8
20230213,41273,41273565,Q13,음식,커피/음료,1,M,4,1,2859,2
20230213,41273,41273565,Q13,음식,커피/음료,2,F,4,1,52743,14
20230213,41273,41273565,Q13,음식,커피/음료,2,F,5,1,8602,5
20230213,41273,41273565,Q13,음식,커피/음료,2,M,3,1,9574,5
20230213,41273,41273565,Q13,음식,커피/음료,2,M,4,1,33283,11
20230213,41273,41273565,Q13,음식,커피/음료,2,M,5,1,50208,17
20230213,41273,41273565,Q13,음식,커피/음료,2,M,6,1,4863,3
20230213,41273,41273565,Q13,음식,커피/음료,2,M,7,1,2280,2
20230213,41273,41273565,Q13,음식,커피/음료,3,F,3,1,7827,3
20230213,41273,41273565,Q13,음식,커피/음료,3,F,4,1,24603,6
20230213,41273,41273565,Q13,음식,커피/음료,3,F,5,1,44904,6
20230213,41273,41273565,Q13,음식,커피/음료,3,F,6,1,31064,6
20230213,41273,41273565,Q13,음식,커피/음료,3,M,3,1,36682,9
20230213,41273,41273565,Q13,음식,커피/음료,3,M,4,1,65942,17
20230213,41273,41273565,Q13,음식,커피/음료,3,M,5,1,83027,18
20230213,41273,41273565,Q13,음식,커피/음료,3,M,6,1,26307,8
20230213,41273,41273565,Q13,음식,커피/음료,3,M,7,1,2280,2
20230213,41273,41273565,Q13,음식,커피/음료,4,F,3,1,66964,14
20230213,41273,41273565,Q13,음식,커피/음료,4,F,4,1,105809,17
20230213,41273,41273565,Q13,음식,커피/음료,4,F,5,1,46413,9
20230213,41273,41273565,Q13,음식,커피/음료,4,F,6,1,36109,6
20230213,41273,41273565,Q13,음식,커피/음료,4,M,3,1,96535,15
20230213,41273,41273565,Q13,음식,커피/음료,4,M,4,1,185957,30
20230213,41273,41273565,Q13,음식,커피/음료,4,M,5,1,215596,30
20230213,41273,41273565,Q13,음식,커피/음료,4,M,6,1,170454,21
20230213,41273,41273565,Q13,음식,커피/음료,4,M,7,1,23473,5
20230213,41273,41273565,Q13,음식,커피/음료,4,M,8,1,11915,2
20230213,41273,41273565,Q13,음식,커피/음료,5,F,3,1,23412,3
20230213,41273,41273565,Q13,음식,커피/음료,5,F,4,1,108678,15
20230213,41273,41273565,Q13,음식,커피/음료,5,F,5,1,49672,12
20230213,41273,41273565,Q13,음식,커피/음료,5,F,6,1,83222,9
20230213,41273,41273565,Q13,음식,커피/음료,5,F,7,1,5319,2
20230213,41273,41273565,Q13,음식,커피/음료,5,M,3,1,74681,11
20230213,41273,41273565,Q13,음식,커피/음료,5,M,4,1,170298,33
20230213,41273,41273565,Q13,음식,커피/음료,5,M,5,1,105705,24
20230213,41273,41273565,Q13,음식,커피/음료,5,M,6,1,56383,11
20230213,41273,41273565,Q13,음식,커피/음료,5,M,7,1,48754,8
20230213,41273,41273565,Q13,음식,커피/음료,5,M,8,1,8024,2
20230213,41273,41273565,Q13,음식,커피/음료,6,F,2,1,1368,2
20230213,41273,41273565,Q13,음식,커피/음료,6,F,3,1,17082,6
20230213,41273,41273565,Q13,음식,커피/음료,6,F,4,1,47643,12
20230213,41273,41273565,Q13,음식,커피/음료,6,F,5,1,55919,15
20230213,41273,41273565,Q13,음식,커피/음료,6,F,6,1,38237,6
20230213,41273,41273565,Q13,음식,커피/음료,6,F,7,1,15198,2
20230213,41273,41273565,Q13,음식,커피/음료,6,M,3,1,52541,18
20230213,41273,41273565,Q13,음식,커피/음료,6,M,4,1,36049,9
20230213,41273,41273565,Q13,음식,커피/음료,6,M,5,1,189967,23
20230213,41273,41273565,Q13,음식,커피/음료,6,M,6,1,30286,5
20230213,41273,41273565,Q13,음식,커피/음료,6,M,7,1,2280,2
20230213,41273,41273565,Q13,음식,커피/음료,7,F,2,1,17173,3
20230213,41273,41273565,Q13,음식,커피/음료,7,F,3,1,36032,8
20230213,41273,41273565,Q13,음식,커피/음료,7,F,4,1,46982,6
20230213,41273,41273565,Q13,음식,커피/음료,7,F,5,1,99498,9
20230213,41273,41273565,Q13,음식,커피/음료,7,F,6,1,62888,6
20230213,41273,41273565,Q13,음식,커피/음료,7,F,7,1,4559,2
20230213,41273,41273565,Q13,음식,커피/음료,7,M,2,1,2280,2
20230213,41273,41273565,Q13,음식,커피/음료,7,M,3,1,72237,17
20230213,41273,41273565,Q13,음식,커피/음료,7,M,4,1,41667,9
20230213,41273,41273565,Q13,음식,커피/음료,7,M,5,1,70258,17
20230213,41273,41273565,Q13,음식,커피/음료,7,M,6,1,25684,6
20230213,41273,41273565,Q13,음식,커피/음료,7,M,7,1,5015,2
20230213,41273,41273565,Q13,음식,커피/음료,8,F,3,1,64909,12
20230213,41273,41273565,Q13,음식,커피/음료,8,F,4,1,71141,6
20230213,41273,41273565,Q13,음식,커피/음료,8,F,5,1,80274,9
20230213,41273,41273565,Q13,음식,커피/음료,8,F,6,1,36915,6
20230213,41273,41273565,Q13,음식,커피/음료,8,F,7,1,27933,2
20230213,41273,41273565,Q13,음식,커피/음료,8,M,2,1,7143,2
20230213,41273,41273565,Q13,음식,커피/음료,8,M,3,1,118219,18
20230213,41273,41273565,Q13,음식,커피/음료,8,M,4,1,34529,8
20230213,41273,41273565,Q13,음식,커피/음료,8,M,5,1,26957,3
20230213,41273,41273565,Q13,음식,커피/음료,8,M,6,1,55198,8
20230213,41273,41273565,Q13,음식,커피/음료,9,F,3,1,6687,3
20230213,41273,41273565,Q13,음식,커피/음료,9,F,4,1,28936,3
20230213,41273,41273565,Q13,음식,커피/음료,9,F,5,1,13009,3
20230213,41273,41273565,Q13,음식,커피/음료,9,F,6,1,14894,2
20230213,41273,41273565,Q13,음식,커피/음료,9,M,3,1,60479,5
20230213,41273,41273565,Q13,음식,커피/음료,9,M,4,1,19514,5
20230213,41273,41273565,Q13,음식,커피/음료,9,M,5,1,132974,8
20230213,41273,41273565,Q13,음식,커피/음료,9,M,6,1,68818,12
20230213,41273,41273565,Q13,음식,커피/음료,10,F,3,1,10334,3
20230213,41273,41273565,Q13,음식,커피/음료,10,M,4,1,14590,2
20230213,41273,41273570,Q13,음식,커피/음료,1,F,3,1,12462,2
20230213,41273,41273570,Q13,음식,커피/음료,1,F,4,1,6839,2
20230213,41273,41273570,Q13,음식,커피/음료,1,M,3,1,8207,2
20230213,41273,41273570,Q13,음식,커피/음료,1,M,4,1,6667,3
20230213,41273,41273570,Q13,음식,커피/음료,1,M,5,1,50790,9
20230213,41273,41273570,Q13,음식,커피/음료,1,M,6,1,6839,2
20230213,41273,41273570,Q13,음식,커피/음료,1,M,7,1,27538,5
20230213,41273,41273570,Q13,음식,커피/음료,2,F,3,1,31763,9
20230213,41273,41273570,Q13,음식,커피/음료,2,F,4,1,89498,15
20230213,41273,41273570,Q13,음식,커피/음료,2,F,5,1,99298,27
20230213,41273,41273570,Q13,음식,커피/음료,2,F,6,1,13526,5
20230213,41273,41273570,Q13,음식,커피/음료,2,F,7,1,6231,3
20230213,41273,41273570,Q13,음식,커피/음료,2,F,8,1,10191,2
20230213,41273,41273570,Q13,음식,커피/음료,2,M,3,1,70330,24
20230213,41273,41273570,Q13,음식,커피/음료,2,M,4,1,227296,65
20230213,41273,41273570,Q13,음식,커피/음료,2,M,5,1,116281,29
20230213,41273,41273570,Q13,음식,커피/음료,2,M,6,1,95763,24
20230213,41273,41273570,Q13,음식,커피/음료,2,M,7,1,11825,5
20230213,41273,41273570,Q13,음식,커피/음료,2,M,8,1,14438,2
20230213,41273,41273570,Q13,음식,커피/음료,3,F,3,1,37660,14
20230213,41273,41273570,Q13,음식,커피/음료,3,F,4,1,121831,26
20230213,41273,41273570,Q13,음식,커피/음료,3,F,5,1,121976,30
20230213,41273,41273570,Q13,음식,커피/음료,3,F,6,1,192448,21
20230213,41273,41273570,Q13,음식,커피/음료,3,F,7,1,26520,8
20230213,41273,41273570,Q13,음식,커피/음료,3,F,8,1,31477,3
20230213,41273,41273570,Q13,음식,커피/음료,3,M,3,1,53938,12
20230213,41273,41273570,Q13,음식,커피/음료,3,M,4,1,228872,52
20230213,41273,41273570,Q13,음식,커피/음료,3,M,5,1,312926,70
20230213,41273,41273570,Q13,음식,커피/음료,3,M,6,1,153283,33
20230213,41273,41273570,Q13,음식,커피/음료,3,M,7,1,61672,11
20230213,41273,41273570,Q13,음식,커피/음료,3,M,8,1,2280,2
20230213,41273,41273570,Q13,음식,커피/음료,4,F,3,1,323907,36
20230213,41273,41273570,Q13,음식,커피/음료,4,F,4,1,491845,65
20230213,41273,41273570,Q13,음식,커피/음료,4,F,5,1,552725,70
20230213,41273,41273570,Q13,음식,커피/음료,4,F,6,1,426295,58
20230213,41273,41273570,Q13,음식,커피/음료,4,F,7,1,25562,6
20230213,41273,41273570,Q13,음식,커피/음료,4,F,8,1,12006,3
20230213,41273,41273570,Q13,음식,커피/음료,4,M,2,1,4559,2
20230213,41273,41273570,Q13,음식,커피/음료,4,M,3,1,384219,71
20230213,41273,41273570,Q13,음식,커피/음료,4,M,4,1,995014,144
20230213,41273,41273570,Q13,음식,커피/음료,4,M,5,1,1108099,114
20230213,41273,41273570,Q13,음식,커피/음료,4,M,6,1,447536,59
20230213,41273,41273570,Q13,음식,커피/음료,4,M,7,1,312052,36
20230213,41273,41273570,Q13,음식,커피/음료,5,F,3,1,223799,40
20230213,41273,41273570,Q13,음식,커피/음료,5,F,4,1,414533,64
20230213,41273,41273570,Q13,음식,커피/음료,5,F,5,1,437509,44
20230213,41273,41273570,Q13,음식,커피/음료,5,F,6,1,430691,47
20230213,41273,41273570,Q13,음식,커피/음료,5,F,7,1,98834,12
20230213,41273,41273570,Q13,음식,커피/음료,5,M,2,1,4559,2
20230213,41273,41273570,Q13,음식,커피/음료,5,M,3,1,217617,47
20230213,41273,41273570,Q13,음식,커피/음료,5,M,4,1,424570,88
