ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20220221,41590,41590515,Q13,음식,커피/음료,3,M,7,1,81235,3
20220221,41590,41590515,Q13,음식,커피/음료,4,F,3,1,2298,2
20220221,41590,41590515,Q13,음식,커피/음료,4,F,4,1,141307,14
20220221,41590,41590515,Q13,음식,커피/음료,4,F,5,1,267999,15
20220221,41590,41590515,Q13,음식,커피/음료,4,F,6,1,68627,8
20220221,41590,41590515,Q13,음식,커피/음료,4,F,7,1,26011,2
20220221,41590,41590515,Q13,음식,커피/음료,4,F,8,1,74660,2
20220221,41590,41590515,Q13,음식,커피/음료,4,M,3,1,9115,5
20220221,41590,41590515,Q13,음식,커피/음료,4,M,4,1,56924,8
20220221,41590,41590515,Q13,음식,커피/음료,4,M,5,1,352903,23
20220221,41590,41590515,Q13,음식,커피/음료,4,M,6,1,308885,17
20220221,41590,41590515,Q13,음식,커피/음료,4,M,7,1,146921,5
20220221,41590,41590515,Q13,음식,커피/음료,5,F,3,1,33474,8
20220221,41590,41590515,Q13,음식,커피/음료,5,F,4,1,135941,14
20220221,41590,41590515,Q13,음식,커피/음료,5,F,5,1,167877,14
20220221,41590,41590515,Q13,음식,커피/음료,5,F,6,1,138312,8
20220221,41590,41590515,Q13,음식,커피/음료,5,F,7,1,66069,3
20220221,41590,41590515,Q13,음식,커피/음료,5,M,3,1,90962,11
20220221,41590,41590515,Q13,음식,커피/음료,5,M,4,1,190524,23
20220221,41590,41590515,Q13,음식,커피/음료,5,M,5,1,390803,21
20220221,41590,41590515,Q13,음식,커피/음료,5,M,6,1,82261,11
20220221,41590,41590515,Q13,음식,커피/음료,5,M,7,1,104831,5
20220221,41590,41590515,Q13,음식,커피/음료,5,M,8,1,12561,2
20220221,41590,41590515,Q13,음식,커피/음료,6,F,2,1,5362,2
20220221,41590,41590515,Q13,음식,커피/음료,6,F,3,1,41912,5
20220221,41590,41590515,Q13,음식,커피/음료,6,F,4,1,140464,17
20220221,41590,41590515,Q13,음식,커피/음료,6,F,5,1,335570,21
20220221,41590,41590515,Q13,음식,커피/음료,6,F,6,1,360815,14
20220221,41590,41590515,Q13,음식,커피/음료,6,F,7,1,170486,5
20220221,41590,41590515,Q13,음식,커피/음료,6,F,8,1,128248,2
20220221,41590,41590515,Q13,음식,커피/음료,6,M,3,1,9038,3
20220221,41590,41590515,Q13,음식,커피/음료,6,M,4,1,290167,25
20220221,41590,41590515,Q13,음식,커피/음료,6,M,5,1,431434,20
20220221,41590,41590515,Q13,음식,커피/음료,6,M,6,1,51900,5
20220221,41590,41590515,Q13,음식,커피/음료,6,M,7,1,6066,2
20220221,41590,41590515,Q13,음식,커피/음료,7,F,4,1,119282,12
20220221,41590,41590515,Q13,음식,커피/음료,7,F,5,1,695797,28
20220221,41590,41590515,Q13,음식,커피/음료,7,F,6,1,319700,18
20220221,41590,41590515,Q13,음식,커피/음료,7,F,7,1,12944,2
20220221,41590,41590515,Q13,음식,커피/음료,7,F,8,1,46661,2
20220221,41590,41590515,Q13,음식,커피/음료,7,M,3,1,155317,5
20220221,41590,41590515,Q13,음식,커피/음료,7,M,4,1,517629,26
20220221,41590,41590515,Q13,음식,커피/음료,7,M,5,1,536379,35
20220221,41590,41590515,Q13,음식,커피/음료,7,M,6,1,225383,14
20220221,41590,41590515,Q13,음식,커피/음료,7,M,7,1,118413,5
20220221,41590,41590515,Q13,음식,커피/음료,7,M,9,1,10049,2
20220221,41590,41590515,Q13,음식,커피/음료,8,F,3,1,132399,9
20220221,41590,41590515,Q13,음식,커피/음료,8,F,4,1,49050,8
20220221,41590,41590515,Q13,음식,커피/음료,8,F,5,1,269464,21
20220221,41590,41590515,Q13,음식,커피/음료,8,F,6,1,283195,9
20220221,41590,41590515,Q13,음식,커피/음료,8,F,7,1,146308,6
20220221,41590,41590515,Q13,음식,커피/음료,8,M,3,1,38051,8
20220221,41590,41590515,Q13,음식,커피/음료,8,M,4,1,346919,20
20220221,41590,41590515,Q13,음식,커피/음료,8,M,5,1,905990,31
20220221,41590,41590515,Q13,음식,커피/음료,8,M,6,1,275430,12
20220221,41590,41590515,Q13,음식,커피/음료,9,F,3,1,30268,5
20220221,41590,41590515,Q13,음식,커피/음료,9,F,4,1,35754,2
20220221,41590,41590515,Q13,음식,커피/음료,9,F,5,1,13756,5
20220221,41590,41590515,Q13,음식,커피/음료,9,F,6,1,118980,8
20220221,41590,41590515,Q13,음식,커피/음료,9,M,3,1,9092,3
20220221,41590,41590515,Q13,음식,커피/음료,9,M,4,1,53676,3
20220221,41590,41590515,Q13,음식,커피/음료,9,M,5,1,71019,5
20220221,41590,41590515,Q13,음식,커피/음료,9,M,6,1,7874,2
20220221,41590,41590515,Q13,음식,커피/음료,9,M,7,1,39583,2
20220221,41590,41590520,Q13,음식,커피/음료,1,F,2,1,7813,3
20220221,41590,41590520,Q13,음식,커피/음료,1,F,3,1,5515,2
20220221,41590,41590520,Q13,음식,커피/음료,1,M,4,1,6127,2
20220221,41590,41590520,Q13,음식,커피/음료,2,F,3,1,5974,2
20220221,41590,41590520,Q13,음식,커피/음료,2,F,4,1,32996,6
20220221,41590,41590520,Q13,음식,커피/음료,2,F,5,1,14400,3
20220221,41590,41590520,Q13,음식,커피/음료,2,F,6,1,41513,3
20220221,41590,41590520,Q13,음식,커피/음료,2,M,3,1,1379,2
20220221,41590,41590520,Q13,음식,커피/음료,2,M,4,1,47886,9
20220221,41590,41590520,Q13,음식,커피/음료,2,M,5,1,6801,5
20220221,41590,41590520,Q13,음식,커피/음료,2,M,6,1,2298,2
20220221,41590,41590520,Q13,음식,커피/음료,3,F,3,1,37684,9
20220221,41590,41590520,Q13,음식,커피/음료,3,F,4,1,252696,28
20220221,41590,41590520,Q13,음식,커피/음료,3,F,5,1,269297,11
20220221,41590,41590520,Q13,음식,커피/음료,3,F,6,1,75743,14
20220221,41590,41590520,Q13,음식,커피/음료,3,F,7,1,36765,5
20220221,41590,41590520,Q13,음식,커피/음료,3,F,8,1,4902,2
20220221,41590,41590520,Q13,음식,커피/음료,3,M,2,1,26042,2
20220221,41590,41590520,Q13,음식,커피/음료,3,M,3,1,29871,8
20220221,41590,41590520,Q13,음식,커피/음료,3,M,4,1,73416,12
20220221,41590,41590520,Q13,음식,커피/음료,3,M,5,1,144216,15
20220221,41590,41590520,Q13,음식,커피/음료,3,M,6,1,94210,5
20220221,41590,41590520,Q13,음식,커피/음료,3,M,7,1,557445,6
20220221,41590,41590520,Q13,음식,커피/음료,3,M,8,1,56176,2
20220221,41590,41590520,Q13,음식,커피/음료,4,F,3,1,200827,40
20220221,41590,41590520,Q13,음식,커피/음료,4,F,4,1,561258,49
20220221,41590,41590520,Q13,음식,커피/음료,4,F,5,1,487714,47
20220221,41590,41590520,Q13,음식,커피/음료,4,F,6,1,141881,12
20220221,41590,41590520,Q13,음식,커피/음료,4,F,7,1,107261,9
20220221,41590,41590520,Q13,음식,커피/음료,4,M,3,1,103615,14
20220221,41590,41590520,Q13,음식,커피/음료,4,M,4,1,277763,29
20220221,41590,41590520,Q13,음식,커피/음료,4,M,5,1,211081,18
20220221,41590,41590520,Q13,음식,커피/음료,4,M,6,1,24203,3
20220221,41590,41590520,Q13,음식,커피/음료,5,F,2,1,27574,3
20220221,41590,41590520,Q13,음식,커피/음료,5,F,3,1,273866,25
20220221,41590,41590520,Q13,음식,커피/음료,5,F,4,1,427037,37
20220221,41590,41590520,Q13,음식,커피/음료,5,F,5,1,512286,32
20220221,41590,41590520,Q13,음식,커피/음료,5,F,6,1,281708,28
20220221,41590,41590520,Q13,음식,커피/음료,5,F,7,1,26991,5
20220221,41590,41590520,Q13,음식,커피/음료,5,F,8,1,37837,2
20220221,41590,41590520,Q13,음식,커피/음료,5,M,3,1,212785,38
20220221,41590,41590520,Q13,음식,커피/음료,5,M,4,1,177083,31
20220221,41590,41590520,Q13,음식,커피/음료,5,M,5,1,283150,28
20220221,41590,41590520,Q13,음식,커피/음료,5,M,6,1,205763,17
20220221,41590,41590520,Q13,음식,커피/음료,6,F,2,1,1532,2
20220221,41590,41590520,Q13,음식,커피/음료,6,F,3,1,213882,31
20220221,41590,41590520,Q13,음식,커피/음료,6,F,4,1,379213,35
20220221,41590,41590520,Q13,음식,커피/음료,6,F,5,1,272074,29
20220221,41590,41590520,Q13,음식,커피/음료,6,F,6,1,81324,6
20220221,41590,41590520,Q13,음식,커피/음료,6,M,2,1,3165,2
20220221,41590,41590520,Q13,음식,커피/음료,6,M,3,1,146022,23
20220221,41590,41590520,Q13,음식,커피/음료,6,M,4,1,1117341,28
20220221,41590,41590520,Q13,음식,커피/음료,6,M,5,1,220895,21
20220221,41590,41590520,Q13,음식,커피/음료,6,M,6,1,127313,9
20220221,41590,41590520,Q13,음식,커피/음료,6,M,7,1,33088,2
20220221,41590,41590520,Q13,음식,커피/음료,7,F,2,1,79102,6
20220221,41590,41590520,Q13,음식,커피/음료,7,F,3,1,88274,17
20220221,41590,41590520,Q13,음식,커피/음료,7,F,4,1,181863,20
20220221,41590,41590520,Q13,음식,커피/음료,7,F,5,1,110049,18
20220221,41590,41590520,Q13,음식,커피/음료,7,F,6,1,85090,21
20220221,41590,41590520,Q13,음식,커피/음료,7,F,7,1,21906,3
20220221,41590,41590520,Q13,음식,커피/음료,7,M,2,1,6141,3
20220221,41590,41590520,Q13,음식,커피/음료,7,M,3,1,223560,37
20220221,41590,41590520,Q13,음식,커피/음료,7,M,4,1,89102,21
20220221,41590,41590520,Q13,음식,커피/음료,7,M,5,1,100087,20
20220221,41590,41590520,Q13,음식,커피/음료,7,M,6,1,80377,14
20220221,41590,41590520,Q13,음식,커피/음료,8,F,2,1,15319,3
20220221,41590,41590520,Q13,음식,커피/음료,8,F,3,1,380208,28
20220221,41590,41590520,Q13,음식,커피/음료,8,F,4,1,141527,17
20220221,41590,41590520,Q13,음식,커피/음료,8,F,5,1,308088,23
20220221,41590,41590520,Q13,음식,커피/음료,8,F,6,1,105070,15
20220221,41590,41590520,Q13,음식,커피/음료,8,F,7,1,60233,5
20220221,41590,41590520,Q13,음식,커피/음료,8,M,2,1,24816,3
20220221,41590,41590520,Q13,음식,커피/음료,8,M,3,1,404963,41
20220221,41590,41590520,Q13,음식,커피/음료,8,M,4,1,344660,31
20220221,41590,41590520,Q13,음식,커피/음료,8,M,5,1,273514,18
20220221,41590,41590520,Q13,음식,커피/음료,8,M,6,1,184329,12
20220221,41590,41590520,Q13,음식,커피/음료,8,M,9,1,22212,3
20220221,41590,41590520,Q13,음식,커피/음료,9,F,3,1,115594,11
20220221,41590,41590520,Q13,음식,커피/음료,9,F,4,1,58012,6
20220221,41590,41590520,Q13,음식,커피/음료,9,F,5,1,165267,5
20220221,41590,41590520,Q13,음식,커피/음료,9,F,6,1,17923,5
20220221,41590,41590520,Q13,음식,커피/음료,9,M,3,1,58058,6
20220221,41590,41590520,Q13,음식,커피/음료,9,M,4,1,139522,9
20220221,41590,41590520,Q13,음식,커피/음료,9,M,5,1,165809,15
20220221,41590,41590520,Q13,음식,커피/음료,9,M,8,1,8425,2
20220221,41590,41590520,Q13,음식,커피/음료,10,F,6,1,2298,2
20220221,41590,41590520,Q13,음식,커피/음료,10,M,3,1,4596,2
20220221,41590,41590530,Q13,음식,커피/음료,1,F,3,1,21906,5
20220221,41590,41590530,Q13,음식,커피/음료,1,F,6,1,19761,5
20220221,41590,41590530,Q13,음식,커피/음료,1,M,3,1,7843,2
20220221,41590,41590530,Q13,음식,커피/음료,1,M,4,1,3802,3
20220221,41590,41590530,Q13,음식,커피/음료,2,F,2,1,3064,2
20220221,41590,41590530,Q13,음식,커피/음료,2,F,3,1,55928,11
20220221,41590,41590530,Q13,음식,커피/음료,2,F,4,1,39093,11
20220221,41590,41590530,Q13,음식,커피/음료,2,F,5,1,41705,9
20220221,41590,41590530,Q13,음식,커피/음료,2,F,6,1,7315,3
20220221,41590,41590530,Q13,음식,커피/음료,2,F,7,1,24047,2
20220221,41590,41590530,Q13,음식,커피/음료,2,F,8,1,10417,2
20220221,41590,41590530,Q13,음식,커피/음료,2,M,3,1,26961,8
20220221,41590,41590530,Q13,음식,커피/음료,2,M,4,1,30573,9
20220221,41590,41590530,Q13,음식,커피/음료,2,M,5,1,25858,9
20220221,41590,41590530,Q13,음식,커피/음료,2,M,6,1,11907,6
20220221,41590,41590530,Q13,음식,커피/음료,2,M,8,1,2227,2
20220221,41590,41590530,Q13,음식,커피/음료,3,F,2,1,9498,2
20220221,41590,41590530,Q13,음식,커피/음료,3,F,3,1,34865,9
20220221,41590,41590530,Q13,음식,커피/음료,3,F,4,1,98223,26
20220221,41590,41590530,Q13,음식,커피/음료,3,F,5,1,78911,18
20220221,41590,41590530,Q13,음식,커피/음료,3,F,6,1,66222,11
20220221,41590,41590530,Q13,음식,커피/음료,3,F,7,1,2298,2
20220221,41590,41590530,Q13,음식,커피/음료,3,M,2,1,5974,2
20220221,41590,41590530,Q13,음식,커피/음료,3,M,3,1,55362,14
20220221,41590,41590530,Q13,음식,커피/음료,3,M,4,1,102036,23
20220221,41590,41590530,Q13,음식,커피/음료,3,M,5,1,45098,11
20220221,41590,41590530,Q13,음식,커피/음료,3,M,6,1,45527,12
20220221,41590,41590530,Q13,음식,커피/음료,4,F,3,1,72763,17
20220221,41590,41590530,Q13,음식,커피/음료,4,F,4,1,234865,40
20220221,41590,41590530,Q13,음식,커피/음료,4,F,5,1,311520,37
20220221,41590,41590530,Q13,음식,커피/음료,4,F,6,1,78493,12
20220221,41590,41590530,Q13,음식,커피/음료,4,F,7,1,3064,2
20220221,41590,41590530,Q13,음식,커피/음료,4,M,3,1,174479,25
20220221,41590,41590530,Q13,음식,커피/음료,4,M,4,1,126282,21
20220221,41590,41590530,Q13,음식,커피/음료,4,M,5,1,46109,12
20220221,41590,41590530,Q13,음식,커피/음료,4,M,6,1,98238,20
20220221,41590,41590530,Q13,음식,커피/음료,4,M,7,1,30178,3
20220221,41590,41590530,Q13,음식,커피/음료,5,F,2,1,8732,3
20220221,41590,41590530,Q13,음식,커피/음료,5,F,3,1,197495,21
20220221,41590,41590530,Q13,음식,커피/음료,5,F,4,1,119110,20
20220221,41590,41590530,Q13,음식,커피/음료,5,F,5,1,162681,28
20220221,41590,41590530,Q13,음식,커피/음료,5,F,6,1,121875,25
20220221,41590,41590530,Q13,음식,커피/음료,5,F,7,1,8594,2
20220221,41590,41590530,Q13,음식,커피/음료,5,M,2,1,1664,2
20220221,41590,41590530,Q13,음식,커피/음료,5,M,3,1,137474,29
20220221,41590,41590530,Q13,음식,커피/음료,5,M,4,1,83914,14
20220221,41590,41590530,Q13,음식,커피/음료,5,M,5,1,181587,20
20220221,41590,41590530,Q13,음식,커피/음료,5,M,6,1,23554,6
20220221,41590,41590530,Q13,음식,커피/음료,5,M,7,1,4596,2
20220221,41590,41590530,Q13,음식,커피/음료,6,F,3,1,94776,15
20220221,41590,41590530,Q13,음식,커피/음료,6,F,4,1,278002,32
20220221,41590,41590530,Q13,음식,커피/음료,6,F,5,1,177282,20
20220221,41590,41590530,Q13,음식,커피/음료,6,F,6,1,53742,9
20220221,41590,41590530,Q13,음식,커피/음료,6,F,7,1,11029,3
20220221,41590,41590530,Q13,음식,커피/음료,6,M,3,1,58824,17
20220221,41590,41590530,Q13,음식,커피/음료,6,M,4,1,83854,14
20220221,41590,41590530,Q13,음식,커피/음료,6,M,5,1,100391,23
20220221,41590,41590530,Q13,음식,커피/음료,6,M,6,1,76356,18
20220221,41590,41590530,Q13,음식,커피/음료,6,M,7,1,7659,2
20220221,41590,41590530,Q13,음식,커피/음료,6,M,8,1,15625,2
20220221,41590,41590530,Q13,음식,커피/음료,7,F,3,1,94026,21
20220221,41590,41590530,Q13,음식,커피/음료,7,F,4,1,123326,23
20220221,41590,41590530,Q13,음식,커피/음료,7,F,5,1,117423,28
20220221,41590,41590530,Q13,음식,커피/음료,7,F,6,1,21258,5
20220221,41590,41590530,Q13,음식,커피/음료,7,F,8,1,14859,2
20220221,41590,41590530,Q13,음식,커피/음료,7,M,3,1,95392,18
20220221,41590,41590530,Q13,음식,커피/음료,7,M,4,1,37868,11
20220221,41590,41590530,Q13,음식,커피/음료,7,M,5,1,170512,26
20220221,41590,41590530,Q13,음식,커피/음료,7,M,6,1,25551,9
20220221,41590,41590530,Q13,음식,커피/음료,7,M,7,1,1838,2
20220221,41590,41590530,Q13,음식,커피/음료,7,M,8,1,6127,2
20220221,41590,41590530,Q13,음식,커피/음료,8,F,2,1,9804,2
20220221,41590,41590530,Q13,음식,커피/음료,8,F,3,1,111117,14
20220221,41590,41590530,Q13,음식,커피/음료,8,F,4,1,129550,15
20220221,41590,41590530,Q13,음식,커피/음료,8,F,5,1,68091,8
20220221,41590,41590530,Q13,음식,커피/음료,8,F,6,1,8762,2
20220221,41590,41590530,Q13,음식,커피/음료,8,M,3,1,172013,28
20220221,41590,41590530,Q13,음식,커피/음료,8,M,4,1,62500,18
20220221,41590,41590530,Q13,음식,커피/음료,8,M,5,1,198609,20
20220221,41590,41590530,Q13,음식,커피/음료,8,M,6,1,81480,9
20220221,41590,41590530,Q13,음식,커피/음료,8,M,7,1,19289,6
20220221,41590,41590530,Q13,음식,커피/음료,9,F,3,1,83356,18
20220221,41590,41590530,Q13,음식,커피/음료,9,F,4,1,66262,9
20220221,41590,41590530,Q13,음식,커피/음료,9,F,5,1,44024,8
20220221,41590,41590530,Q13,음식,커피/음료,9,M,2,1,3313,2
20220221,41590,41590530,Q13,음식,커피/음료,9,M,3,1,27083,6
20220221,41590,41590530,Q13,음식,커피/음료,9,M,4,1,98254,12
20220221,41590,41590530,Q13,음식,커피/음료,9,M,5,1,60493,9
20220221,41590,41590530,Q13,음식,커피/음료,9,M,6,1,58824,5
20220221,41590,41590530,Q13,음식,커피/음료,10,M,6,1,8885,2
20220221,41590,41590540,Q13,음식,커피/음료,1,M,3,1,33701,2
20220221,41590,41590540,Q13,음식,커피/음료,2,F,6,1,214461,3
20220221,41590,41590540,Q13,음식,커피/음료,2,M,5,1,16820,5
20220221,41590,41590540,Q13,음식,커피/음료,2,M,6,1,7690,3
20220221,41590,41590540,Q13,음식,커피/음료,3,F,3,1,9957,3
20220221,41590,41590540,Q13,음식,커피/음료,3,F,4,1,41513,8
20220221,41590,41590540,Q13,음식,커피/음료,3,F,5,1,58387,9
20220221,41590,41590540,Q13,음식,커피/음료,3,F,6,1,2911,2
20220221,41590,41590540,Q13,음식,커피/음료,3,M,3,1,23652,5
20220221,41590,41590540,Q13,음식,커피/음료,3,M,4,1,44979,9
20220221,41590,41590540,Q13,음식,커피/음료,3,M,5,1,39108,8
20220221,41590,41590540,Q13,음식,커피/음료,3,M,6,1,9712,5
20220221,41590,41590540,Q13,음식,커피/음료,3,M,8,1,12255,2
20220221,41590,41590540,Q13,음식,커피/음료,4,F,2,1,10417,2
20220221,41590,41590540,Q13,음식,커피/음료,4,F,4,1,67999,9
20220221,41590,41590540,Q13,음식,커피/음료,4,F,5,1,53747,8
20220221,41590,41590540,Q13,음식,커피/음료,4,F,6,1,10509,3
20220221,41590,41590540,Q13,음식,커피/음료,4,M,3,1,39216,5
20220221,41590,41590540,Q13,음식,커피/음료,4,M,4,1,40901,3
20220221,41590,41590540,Q13,음식,커피/음료,4,M,5,1,58425,8
20220221,41590,41590540,Q13,음식,커피/음료,4,M,6,1,39764,3
20220221,41590,41590540,Q13,음식,커피/음료,4,M,7,1,8119,2
20220221,41590,41590540,Q13,음식,커피/음료,5,F,3,1,33241,3
20220221,41590,41590540,Q13,음식,커피/음료,5,F,4,1,82138,9
20220221,41590,41590540,Q13,음식,커피/음료,5,F,5,1,57292,14
20220221,41590,41590540,Q13,음식,커피/음료,5,F,6,1,8333,3
20220221,41590,41590540,Q13,음식,커피/음료,5,F,7,1,8824,2
20220221,41590,41590540,Q13,음식,커피/음료,5,M,3,1,33854,6
20220221,41590,41590540,Q13,음식,커피/음료,5,M,4,1,18827,5
20220221,41590,41590540,Q13,음식,커피/음료,5,M,5,1,57506,9
20220221,41590,41590540,Q13,음식,커피/음료,5,M,6,1,62653,5
20220221,41590,41590540,Q13,음식,커피/음료,5,M,7,1,15165,2
20220221,41590,41590540,Q13,음식,커피/음료,6,F,4,1,53768,3
20220221,41590,41590540,Q13,음식,커피/음료,6,F,5,1,70328,9
20220221,41590,41590540,Q13,음식,커피/음료,6,F,6,1,60509,8
20220221,41590,41590540,Q13,음식,커피/음료,6,M,2,1,16238,2
20220221,41590,41590540,Q13,음식,커피/음료,6,M,3,1,23744,3
20220221,41590,41590540,Q13,음식,커피/음료,6,M,4,1,71324,8
20220221,41590,41590540,Q13,음식,커피/음료,6,M,5,1,101134,11
20220221,41590,41590540,Q13,음식,커피/음료,6,M,6,1,52083,6
20220221,41590,41590540,Q13,음식,커피/음료,7,F,3,1,19914,3
20220221,41590,41590540,Q13,음식,커피/음료,7,F,4,1,58323,6
20220221,41590,41590540,Q13,음식,커피/음료,7,F,5,1,85723,6
20220221,41590,41590540,Q13,음식,커피/음료,7,F,6,1,6893,2
20220221,41590,41590540,Q13,음식,커피/음료,7,F,7,1,37224,2
20220221,41590,41590540,Q13,음식,커피/음료,7,M,3,1,38096,8
20220221,41590,41590540,Q13,음식,커피/음료,7,M,4,1,4902,2
20220221,41590,41590540,Q13,음식,커피/음료,7,M,5,1,22849,5
20220221,41590,41590540,Q13,음식,커피/음료,7,M,6,1,12561,2
20220221,41590,41590540,Q13,음식,커피/음료,7,M,7,1,8609,2
20220221,41590,41590540,Q13,음식,커피/음료,8,F,2,1,8732,2
20220221,41590,41590540,Q13,음식,커피/음료,8,F,3,1,32322,5
20220221,41590,41590540,Q13,음식,커피/음료,8,F,4,1,27512,2
20220221,41590,41590540,Q13,음식,커피/음료,8,F,5,1,226409,5
20220221,41590,41590540,Q13,음식,커피/음료,8,F,6,1,19638,5
20220221,41590,41590540,Q13,음식,커피/음료,8,F,7,1,14461,2
20220221,41590,41590540,Q13,음식,커피/음료,8,M,3,1,50398,6
20220221,41590,41590540,Q13,음식,커피/음료,8,M,4,1,144700,6
20220221,41590,41590540,Q13,음식,커피/음료,8,M,5,1,111777,11
20220221,41590,41590540,Q13,음식,커피/음료,8,M,6,1,19853,3
20220221,41590,41590540,Q13,음식,커피/음료,9,F,2,1,10723,2
20220221,41590,41590540,Q13,음식,커피/음료,9,F,3,1,29565,3
20220221,41590,41590540,Q13,음식,커피/음료,9,F,4,1,25735,3
20220221,41590,41590540,Q13,음식,커피/음료,9,F,5,1,20527,5
20220221,41590,41590540,Q13,음식,커피/음료,9,M,2,1,4442,2
20220221,41590,41590540,Q13,음식,커피/음료,9,M,3,1,30536,3
20220221,41590,41590540,Q13,음식,커피/음료,9,M,4,1,17647,2
20220221,41590,41590540,Q13,음식,커피/음료,9,M,5,1,7966,3
20220221,41590,41590540,Q13,음식,커피/음료,9,M,6,1,56005,5
20220221,41590,41590550,Q13,음식,커피/음료,1,F,3,1,12868,2
20220221,41590,41590550,Q13,음식,커피/음료,1,F,6,1,17310,3
20220221,41590,41590550,Q13,음식,커피/음료,1,M,3,1,18811,5
20220221,41590,41590550,Q13,음식,커피/음료,1,M,4,1,50426,8
20220221,41590,41590550,Q13,음식,커피/음료,1,M,5,1,5821,3
20220221,41590,41590550,Q13,음식,커피/음료,1,M,6,1,9528,3
20220221,41590,41590550,Q13,음식,커피/음료,1,M,7,1,10417,2
20220221,41590,41590550,Q13,음식,커피/음료,2,F,3,1,140662,14
20220221,41590,41590550,Q13,음식,커피/음료,2,F,4,1,295006,34
20220221,41590,41590550,Q13,음식,커피/음료,2,F,5,1,127328,32
20220221,41590,41590550,Q13,음식,커피/음료,2,F,6,1,62103,3
20220221,41590,41590550,Q13,음식,커피/음료,2,F,8,1,11391,2
20220221,41590,41590550,Q13,음식,커피/음료,2,M,3,1,76869,20
20220221,41590,41590550,Q13,음식,커피/음료,2,M,4,1,1222050,129
20220221,41590,41590550,Q13,음식,커피/음료,2,M,5,1,762040,141
20220221,41590,41590550,Q13,음식,커피/음료,2,M,6,1,97457,23
20220221,41590,41590550,Q13,음식,커피/음료,3,F,2,1,3064,2
20220221,41590,41590550,Q13,음식,커피/음료,3,F,3,1,221193,34
20220221,41590,41590550,Q13,음식,커피/음료,3,F,4,1,1128891,49
20220221,41590,41590550,Q13,음식,커피/음료,3,F,5,1,139658,28
20220221,41590,41590550,Q13,음식,커피/음료,3,F,6,1,16759,6
20220221,41590,41590550,Q13,음식,커피/음료,3,M,3,1,1366778,93
20220221,41590,41590550,Q13,음식,커피/음료,3,M,4,1,4446008,199
20220221,41590,41590550,Q13,음식,커피/음료,3,M,5,1,777714,109
20220221,41590,41590550,Q13,음식,커피/음료,3,M,6,1,156446,35
20220221,41590,41590550,Q13,음식,커피/음료,3,M,7,1,9957,3
20220221,41590,41590550,Q13,음식,커피/음료,4,F,2,1,19148,3
20220221,41590,41590550,Q13,음식,커피/음료,4,F,3,1,814200,66
20220221,41590,41590550,Q13,음식,커피/음료,4,F,4,1,1050237,110
20220221,41590,41590550,Q13,음식,커피/음료,4,F,5,1,303571,37
20220221,41590,41590550,Q13,음식,커피/음료,4,F,6,1,102431,18
20220221,41590,41590550,Q13,음식,커피/음료,4,F,7,1,20680,5
20220221,41590,41590550,Q13,음식,커피/음료,4,F,8,1,18410,3
20220221,41590,41590550,Q13,음식,커피/음료,4,M,3,1,1326906,113
20220221,41590,41590550,Q13,음식,커피/음료,4,M,4,1,4076803,357
20220221,41590,41590550,Q13,음식,커피/음료,4,M,5,1,2759105,286
20220221,41590,41590550,Q13,음식,커피/음료,4,M,6,1,935654,63
20220221,41590,41590550,Q13,음식,커피/음료,4,M,7,1,35692,9
20220221,41590,41590550,Q13,음식,커피/음료,4,M,9,1,9815,2
20220221,41590,41590550,Q13,음식,커피/음료,5,F,2,1,14553,3
20220221,41590,41590550,Q13,음식,커피/음료,5,F,3,1,832721,35
20220221,41590,41590550,Q13,음식,커피/음료,5,F,4,1,918534,44
20220221,41590,41590550,Q13,음식,커피/음료,5,F,5,1,374678,34
20220221,41590,41590550,Q13,음식,커피/음료,5,F,6,1,165960,26
20220221,41590,41590550,Q13,음식,커피/음료,5,F,7,1,20006,5
20220221,41590,41590550,Q13,음식,커피/음료,5,F,8,1,6893,2
20220221,41590,41590550,Q13,음식,커피/음료,5,M,3,1,1145037,113
20220221,41590,41590550,Q13,음식,커피/음료,5,M,4,1,3959911,190
20220221,41590,41590550,Q13,음식,커피/음료,5,M,5,1,2224870,165
20220221,41590,41590550,Q13,음식,커피/음료,5,M,6,1,236612,38
20220221,41590,41590550,Q13,음식,커피/음료,5,M,7,1,3925,3
20220221,41590,41590550,Q13,음식,커피/음료,5,M,8,1,5362,2
20220221,41590,41590550,Q13,음식,커피/음료,6,F,2,1,15319,2
20220221,41590,41590550,Q13,음식,커피/음료,6,F,3,1,888634,29
20220221,41590,41590550,Q13,음식,커피/음료,6,F,4,1,605685,35
20220221,41590,41590550,Q13,음식,커피/음료,6,F,5,1,86751,14
20220221,41590,41590550,Q13,음식,커피/음료,6,F,6,1,79406,9
20220221,41590,41590550,Q13,음식,커피/음료,6,F,7,1,2298,2
20220221,41590,41590550,Q13,음식,커피/음료,6,M,3,1,716072,77
20220221,41590,41590550,Q13,음식,커피/음료,6,M,4,1,4572103,149
20220221,41590,41590550,Q13,음식,커피/음료,6,M,5,1,2503866,123
20220221,41590,41590550,Q13,음식,커피/음료,6,M,6,1,209053,34
20220221,41590,41590550,Q13,음식,커피/음료,6,M,7,1,3064,2
20220221,41590,41590550,Q13,음식,커피/음료,6,M,8,1,3523,2
