ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20220126,41271,41271560,Q13,음식,커피/음료,7,F,6,3,89590,15
20220126,41271,41271560,Q13,음식,커피/음료,7,F,7,3,14020,3
20220126,41271,41271560,Q13,음식,커피/음료,7,M,2,3,13678,3
20220126,41271,41271560,Q13,음식,커피/음료,7,M,3,3,187053,29
20220126,41271,41271560,Q13,음식,커피/음료,7,M,4,3,85498,14
20220126,41271,41271560,Q13,음식,커피/음료,7,M,5,3,13982,3
20220126,41271,41271560,Q13,음식,커피/음료,7,M,6,3,326018,5
20220126,41271,41271560,Q13,음식,커피/음료,7,M,7,3,12918,5
20220126,41271,41271560,Q13,음식,커피/음료,7,M,9,3,4863,2
20220126,41271,41271560,Q13,음식,커피/음료,8,F,2,3,4863,2
20220126,41271,41271560,Q13,음식,커피/음료,8,F,3,3,236049,40
20220126,41271,41271560,Q13,음식,커피/음료,8,F,4,3,46201,9
20220126,41271,41271560,Q13,음식,커피/음료,8,F,5,3,116009,24
20220126,41271,41271560,Q13,음식,커피/음료,8,F,6,3,55764,6
20220126,41271,41271560,Q13,음식,커피/음료,8,F,7,3,16141,5
20220126,41271,41271560,Q13,음식,커피/음료,8,M,2,3,7143,2
20220126,41271,41271560,Q13,음식,커피/음료,8,M,3,3,300780,35
20220126,41271,41271560,Q13,음식,커피/음료,8,M,4,3,166570,27
20220126,41271,41271560,Q13,음식,커피/음료,8,M,5,3,307462,29
20220126,41271,41271560,Q13,음식,커피/음료,8,M,6,3,9878,3
20220126,41271,41271560,Q13,음식,커피/음료,9,F,3,3,19088,5
20220126,41271,41271560,Q13,음식,커피/음료,9,F,4,3,42432,6
20220126,41271,41271560,Q13,음식,커피/음료,9,F,5,3,4970,2
20220126,41271,41271560,Q13,음식,커피/음료,9,F,6,3,37119,3
20220126,41271,41271560,Q13,음식,커피/음료,9,M,3,3,70669,9
20220126,41271,41271560,Q13,음식,커피/음료,9,M,4,3,30091,6
20220126,41271,41271560,Q13,음식,커피/음료,9,M,5,3,13739,5
20220126,41271,41271560,Q13,음식,커피/음료,10,F,3,3,8378,2
20220126,41271,41271570,Q13,음식,커피/음료,1,M,3,3,3647,2
20220126,41271,41271570,Q13,음식,커피/음료,2,F,3,3,15046,2
20220126,41271,41271570,Q13,음식,커피/음료,2,F,6,3,2492,2
20220126,41271,41271570,Q13,음식,커피/음료,2,M,4,3,2888,2
20220126,41271,41271570,Q13,음식,커피/음료,2,M,5,3,2128,2
20220126,41271,41271570,Q13,음식,커피/음료,2,M,6,3,7447,3
20220126,41271,41271570,Q13,음식,커피/음료,3,F,3,3,5319,2
20220126,41271,41271570,Q13,음식,커피/음료,3,F,4,3,10547,3
20220126,41271,41271570,Q13,음식,커피/음료,3,F,5,3,7781,2
20220126,41271,41271570,Q13,음식,커피/음료,3,F,6,3,15805,5
20220126,41271,41271570,Q13,음식,커피/음료,3,M,3,3,31608,6
20220126,41271,41271570,Q13,음식,커피/음료,3,M,4,3,49696,3
20220126,41271,41271570,Q13,음식,커피/음료,3,M,5,3,12340,5
20220126,41271,41271570,Q13,음식,커피/음료,3,M,6,3,10638,2
20220126,41271,41271570,Q13,음식,커피/음료,4,F,3,3,29723,8
20220126,41271,41271570,Q13,음식,커피/음료,4,F,4,3,6292,5
20220126,41271,41271570,Q13,음식,커피/음료,4,F,5,3,49316,12
20220126,41271,41271570,Q13,음식,커피/음료,4,F,6,3,31000,8
20220126,41271,41271570,Q13,음식,커피/음료,4,F,7,3,2888,2
20220126,41271,41271570,Q13,음식,커피/음료,4,M,3,3,54012,8
20220126,41271,41271570,Q13,음식,커피/음료,4,M,4,3,7173,2
20220126,41271,41271570,Q13,음식,커피/음료,4,M,5,3,25350,6
20220126,41271,41271570,Q13,음식,커피/음료,4,M,6,3,10638,3
20220126,41271,41271570,Q13,음식,커피/음료,5,F,2,3,2128,2
20220126,41271,41271570,Q13,음식,커피/음료,5,F,3,3,11550,2
20220126,41271,41271570,Q13,음식,커피/음료,5,F,4,3,47994,6
20220126,41271,41271570,Q13,음식,커피/음료,5,F,5,3,43457,11
20220126,41271,41271570,Q13,음식,커피/음료,5,F,6,3,18176,3
20220126,41271,41271570,Q13,음식,커피/음료,5,F,7,3,14438,2
20220126,41271,41271570,Q13,음식,커피/음료,5,M,3,3,25535,8
20220126,41271,41271570,Q13,음식,커피/음료,5,M,4,3,26737,9
20220126,41271,41271570,Q13,음식,커피/음료,5,M,5,3,12128,3
20220126,41271,41271570,Q13,음식,커피/음료,5,M,6,3,41033,6
20220126,41271,41271570,Q13,음식,커피/음료,5,M,7,3,42158,8
20220126,41271,41271570,Q13,음식,커피/음료,5,M,8,3,2280,2
20220126,41271,41271570,Q13,음식,커피/음료,6,F,3,3,5471,2
20220126,41271,41271570,Q13,음식,커피/음료,6,F,5,3,57467,8
20220126,41271,41271570,Q13,음식,커피/음료,6,F,6,3,37447,8
20220126,41271,41271570,Q13,음식,커피/음료,6,F,7,3,6520,3
20220126,41271,41271570,Q13,음식,커피/음료,6,M,3,3,27964,8
20220126,41271,41271570,Q13,음식,커피/음료,6,M,4,3,19293,5
20220126,41271,41271570,Q13,음식,커피/음료,6,M,5,3,26459,5
20220126,41271,41271570,Q13,음식,커피/음료,6,M,6,3,5319,2
20220126,41271,41271570,Q13,음식,커피/음료,6,M,7,3,23252,2
20220126,41271,41271570,Q13,음식,커피/음료,7,F,3,3,29030,6
20220126,41271,41271570,Q13,음식,커피/음료,7,F,4,3,18997,3
20220126,41271,41271570,Q13,음식,커피/음료,7,F,5,3,23267,3
20220126,41271,41271570,Q13,음식,커피/음료,7,F,6,3,5319,2
20220126,41271,41271570,Q13,음식,커피/음료,7,M,3,3,30421,8
20220126,41271,41271570,Q13,음식,커피/음료,7,M,4,3,9878,3
20220126,41271,41271570,Q13,음식,커피/음료,7,M,5,3,33009,6
20220126,41271,41271570,Q13,음식,커피/음료,7,M,6,3,7599,3
20220126,41271,41271570,Q13,음식,커피/음료,8,F,3,3,45856,9
20220126,41271,41271570,Q13,음식,커피/음료,8,F,4,3,11398,2
20220126,41271,41271570,Q13,음식,커피/음료,8,F,5,3,61763,5
20220126,41271,41271570,Q13,음식,커피/음료,8,F,6,3,24468,5
20220126,41271,41271570,Q13,음식,커피/음료,8,M,2,3,2736,2
20220126,41271,41271570,Q13,음식,커피/음료,8,M,3,3,54926,12
20220126,41271,41271570,Q13,음식,커피/음료,8,M,4,3,44233,8
20220126,41271,41271570,Q13,음식,커피/음료,8,M,5,3,17021,2
20220126,41271,41271570,Q13,음식,커피/음료,8,M,6,3,25836,5
20220126,41271,41271570,Q13,음식,커피/음료,9,M,3,3,35441,12
20220126,41271,41271570,Q13,음식,커피/음료,9,M,5,3,2280,2
20220126,41271,41271570,Q13,음식,커피/음료,9,M,6,3,4559,2
20220126,41271,41271570,Q13,음식,커피/음료,9,M,7,3,10182,2
20220126,41271,41271570,Q13,음식,커피/음료,10,F,5,3,11733,2
20220126,41271,41271570,Q13,음식,커피/음료,10,F,6,3,9574,5
20220126,41271,41271570,Q13,음식,커피/음료,10,M,4,3,6079,2
20220126,41271,41271570,Q13,음식,커피/음료,10,M,5,3,8267,2
20220126,41271,41271580,Q13,음식,커피/음료,1,F,5,3,15350,2
20220126,41271,41271580,Q13,음식,커피/음료,1,M,3,3,8936,2
20220126,41271,41271580,Q13,음식,커피/음료,2,F,3,3,912,2
20220126,41271,41271580,Q13,음식,커피/음료,2,F,4,3,7143,3
20220126,41271,41271580,Q13,음식,커피/음료,2,M,4,3,16704,3
20220126,41271,41271580,Q13,음식,커피/음료,2,M,5,3,17568,3
20220126,41271,41271580,Q13,음식,커피/음료,2,M,6,3,4559,2
20220126,41271,41271580,Q13,음식,커피/음료,3,F,3,3,9635,3
20220126,41271,41271580,Q13,음식,커피/음료,3,F,4,3,29318,5
20220126,41271,41271580,Q13,음식,커피/음료,3,F,5,3,35717,6
20220126,41271,41271580,Q13,음식,커피/음료,3,F,6,3,24620,5
20220126,41271,41271580,Q13,음식,커피/음료,3,M,3,3,13465,5
20220126,41271,41271580,Q13,음식,커피/음료,3,M,4,3,31163,5
20220126,41271,41271580,Q13,음식,커피/음료,3,M,5,3,61641,8
20220126,41271,41271580,Q13,음식,커피/음료,3,M,6,3,82644,6
20220126,41271,41271580,Q13,음식,커피/음료,3,M,7,3,23100,3
20220126,41271,41271580,Q13,음식,커피/음료,4,F,2,3,5927,2
20220126,41271,41271580,Q13,음식,커피/음료,4,F,3,3,51581,11
20220126,41271,41271580,Q13,음식,커피/음료,4,F,4,3,43739,9
20220126,41271,41271580,Q13,음식,커피/음료,4,F,5,3,48602,11
20220126,41271,41271580,Q13,음식,커피/음료,4,F,6,3,129012,15
20220126,41271,41271580,Q13,음식,커피/음료,4,F,7,3,41641,3
20220126,41271,41271580,Q13,음식,커피/음료,4,F,8,3,5319,2
20220126,41271,41271580,Q13,음식,커피/음료,4,M,3,3,45426,6
20220126,41271,41271580,Q13,음식,커피/음료,4,M,4,3,86489,14
20220126,41271,41271580,Q13,음식,커피/음료,4,M,5,3,89854,9
20220126,41271,41271580,Q13,음식,커피/음료,4,M,6,3,64509,9
20220126,41271,41271580,Q13,음식,커피/음료,4,M,7,3,37074,6
20220126,41271,41271580,Q13,음식,커피/음료,5,F,3,3,104362,18
20220126,41271,41271580,Q13,음식,커피/음료,5,F,4,3,167295,24
20220126,41271,41271580,Q13,음식,커피/음료,5,F,5,3,126246,15
20220126,41271,41271580,Q13,음식,커피/음료,5,F,6,3,231459,29
20220126,41271,41271580,Q13,음식,커피/음료,5,F,7,3,39590,6
20220126,41271,41271580,Q13,음식,커피/음료,5,F,8,3,135289,6
20220126,41271,41271580,Q13,음식,커피/음료,5,M,3,3,75866,12
20220126,41271,41271580,Q13,음식,커피/음료,5,M,4,3,99924,14
20220126,41271,41271580,Q13,음식,커피/음료,5,M,5,3,75988,12
20220126,41271,41271580,Q13,음식,커피/음료,5,M,6,3,60638,8
20220126,41271,41271580,Q13,음식,커피/음료,5,M,7,3,57143,3
20220126,41271,41271580,Q13,음식,커피/음료,6,F,3,3,175821,26
20220126,41271,41271580,Q13,음식,커피/음료,6,F,5,3,172812,12
20220126,41271,41271580,Q13,음식,커피/음료,6,F,6,3,108495,18
20220126,41271,41271580,Q13,음식,커피/음료,6,F,7,3,40517,3
20220126,41271,41271580,Q13,음식,커피/음료,6,M,3,3,95298,18
20220126,41271,41271580,Q13,음식,커피/음료,6,M,4,3,105198,11
20220126,41271,41271580,Q13,음식,커피/음료,6,M,5,3,3799,2
20220126,41271,41271580,Q13,음식,커피/음료,6,M,6,3,22105,6
20220126,41271,41271580,Q13,음식,커피/음료,6,M,7,3,12462,2
20220126,41271,41271580,Q13,음식,커피/음료,6,M,9,3,11398,2
20220126,41271,41271580,Q13,음식,커피/음료,7,F,3,3,88021,14
20220126,41271,41271580,Q13,음식,커피/음료,7,F,4,3,27204,3
20220126,41271,41271580,Q13,음식,커피/음료,7,F,5,3,124164,12
20220126,41271,41271580,Q13,음식,커피/음료,7,F,6,3,91426,14
20220126,41271,41271580,Q13,음식,커피/음료,7,F,7,3,7781,2
20220126,41271,41271580,Q13,음식,커피/음료,7,M,2,3,5319,2
20220126,41271,41271580,Q13,음식,커피/음료,7,M,3,3,41641,8
20220126,41271,41271580,Q13,음식,커피/음료,7,M,4,3,243506,18
20220126,41271,41271580,Q13,음식,커피/음료,7,M,5,3,54536,8
20220126,41271,41271580,Q13,음식,커피/음료,7,M,6,3,42064,6
20220126,41271,41271580,Q13,음식,커피/음료,7,M,7,3,7052,2
20220126,41271,41271580,Q13,음식,커피/음료,8,F,2,3,6991,2
20220126,41271,41271580,Q13,음식,커피/음료,8,F,3,3,184954,21
20220126,41271,41271580,Q13,음식,커피/음료,8,F,4,3,81109,8
20220126,41271,41271580,Q13,음식,커피/음료,8,F,5,3,97219,11
20220126,41271,41271580,Q13,음식,커피/음료,8,F,6,3,158450,15
20220126,41271,41271580,Q13,음식,커피/음료,8,F,7,3,25228,3
20220126,41271,41271580,Q13,음식,커피/음료,8,M,2,3,13374,3
20220126,41271,41271580,Q13,음식,커피/음료,8,M,3,3,137052,24
20220126,41271,41271580,Q13,음식,커피/음료,8,M,4,3,159669,20
20220126,41271,41271580,Q13,음식,커피/음료,8,M,5,3,60851,6
20220126,41271,41271580,Q13,음식,커피/음료,8,M,6,3,68798,8
20220126,41271,41271580,Q13,음식,커피/음료,8,M,7,3,4377,2
20220126,41271,41271580,Q13,음식,커피/음료,9,F,2,3,6079,2
20220126,41271,41271580,Q13,음식,커피/음료,9,F,3,3,66772,8
20220126,41271,41271580,Q13,음식,커피/음료,9,F,4,3,31611,5
20220126,41271,41271580,Q13,음식,커피/음료,9,F,5,3,36702,8
20220126,41271,41271580,Q13,음식,커피/음료,9,F,6,3,43769,5
20220126,41271,41271580,Q13,음식,커피/음료,9,M,2,3,14134,3
20220126,41271,41271580,Q13,음식,커피/음료,9,M,3,3,96869,14
20220126,41271,41271580,Q13,음식,커피/음료,9,M,4,3,41033,6
20220126,41271,41271580,Q13,음식,커피/음료,9,M,5,3,58359,5
20220126,41271,41271580,Q13,음식,커피/음료,9,M,6,3,53114,5
20220126,41271,41271580,Q13,음식,커피/음료,10,M,4,3,26292,2
20220126,41271,41271590,Q13,음식,커피/음료,1,F,5,3,4802,2
20220126,41271,41271590,Q13,음식,커피/음료,1,M,3,3,14590,5
20220126,41271,41271590,Q13,음식,커피/음료,2,F,4,3,7903,2
20220126,41271,41271590,Q13,음식,커피/음료,2,M,5,3,17781,3
20220126,41271,41271590,Q13,음식,커피/음료,2,M,6,3,2280,2
20220126,41271,41271590,Q13,음식,커피/음료,3,F,3,3,7903,2
20220126,41271,41271590,Q13,음식,커피/음료,3,F,4,3,18956,3
20220126,41271,41271590,Q13,음식,커피/음료,3,F,5,3,22933,5
20220126,41271,41271590,Q13,음식,커피/음료,3,F,6,3,14954,3
20220126,41271,41271590,Q13,음식,커피/음료,3,F,7,3,8191,2
20220126,41271,41271590,Q13,음식,커피/음료,3,M,3,3,23556,5
20220126,41271,41271590,Q13,음식,커피/음료,3,M,4,3,203495,5
20220126,41271,41271590,Q13,음식,커피/음료,3,M,5,3,5319,2
20220126,41271,41271590,Q13,음식,커피/음료,3,M,6,3,19985,3
20220126,41271,41271590,Q13,음식,커피/음료,3,M,7,3,5547,2
20220126,41271,41271590,Q13,음식,커피/음료,4,F,3,3,42432,8
20220126,41271,41271590,Q13,음식,커피/음료,4,F,4,3,121459,11
20220126,41271,41271590,Q13,음식,커피/음료,4,F,5,3,85805,12
20220126,41271,41271590,Q13,음식,커피/음료,4,F,6,3,251581,8
20220126,41271,41271590,Q13,음식,커피/음료,4,F,7,3,58799,8
20220126,41271,41271590,Q13,음식,커피/음료,4,F,8,3,9119,2
20220126,41271,41271590,Q13,음식,커피/음료,4,M,2,3,5927,2
20220126,41271,41271590,Q13,음식,커피/음료,4,M,3,3,7903,3
20220126,41271,41271590,Q13,음식,커피/음료,4,M,4,3,50243,8
20220126,41271,41271590,Q13,음식,커피/음료,4,M,5,3,63704,8
20220126,41271,41271590,Q13,음식,커피/음료,4,M,6,3,7903,3
20220126,41271,41271590,Q13,음식,커피/음료,4,M,7,3,22340,6
20220126,41271,41271590,Q13,음식,커피/음료,5,F,3,3,207720,8
20220126,41271,41271590,Q13,음식,커피/음료,5,F,4,3,52935,8
20220126,41271,41271590,Q13,음식,커피/음료,5,F,5,3,129161,18
20220126,41271,41271590,Q13,음식,커피/음료,5,F,6,3,97497,12
20220126,41271,41271590,Q13,음식,커피/음료,5,F,7,3,39970,8
20220126,41271,41271590,Q13,음식,커피/음료,5,F,8,3,21277,3
20220126,41271,41271590,Q13,음식,커피/음료,5,M,3,3,61550,11
20220126,41271,41271590,Q13,음식,커피/음료,5,M,4,3,91611,17
20220126,41271,41271590,Q13,음식,커피/음료,5,M,5,3,57413,9
20220126,41271,41271590,Q13,음식,커피/음료,5,M,6,3,46839,8
20220126,41271,41271590,Q13,음식,커피/음료,5,M,7,3,13739,3
20220126,41271,41271590,Q13,음식,커피/음료,5,M,8,3,6839,2
20220126,41271,41271590,Q13,음식,커피/음료,6,F,3,3,36535,11
20220126,41271,41271590,Q13,음식,커피/음료,6,F,4,3,65805,9
20220126,41271,41271590,Q13,음식,커피/음료,6,F,5,3,107796,14
20220126,41271,41271590,Q13,음식,커피/음료,6,F,6,3,91246,14
20220126,41271,41271590,Q13,음식,커피/음료,6,F,7,3,21884,2
20220126,41271,41271590,Q13,음식,커피/음료,6,M,3,3,57143,9
20220126,41271,41271590,Q13,음식,커피/음료,6,M,4,3,47112,8
20220126,41271,41271590,Q13,음식,커피/음료,6,M,5,3,47880,12
20220126,41271,41271590,Q13,음식,커피/음료,6,M,6,3,12462,2
20220126,41271,41271590,Q13,음식,커피/음료,6,M,7,3,39878,8
20220126,41271,41271590,Q13,음식,커피/음료,7,F,2,3,12310,5
20220126,41271,41271590,Q13,음식,커피/음료,7,F,3,3,82553,11
20220126,41271,41271590,Q13,음식,커피/음료,7,F,4,3,71581,9
20220126,41271,41271590,Q13,음식,커피/음료,7,F,5,3,89605,12
20220126,41271,41271590,Q13,음식,커피/음료,7,F,6,3,47933,6
20220126,41271,41271590,Q13,음식,커피/음료,7,M,3,3,8207,3
20220126,41271,41271590,Q13,음식,커피/음료,7,M,4,3,86512,14
20220126,41271,41271590,Q13,음식,커피/음료,7,M,5,3,11185,2
20220126,41271,41271590,Q13,음식,커피/음료,7,M,6,3,86596,9
20220126,41271,41271590,Q13,음식,커피/음료,7,M,7,3,23556,3
20220126,41271,41271590,Q13,음식,커피/음료,7,M,8,3,8359,2
20220126,41271,41271590,Q13,음식,커피/음료,8,F,2,3,1824,3
20220126,41271,41271590,Q13,음식,커피/음료,8,F,4,3,45593,3
20220126,41271,41271590,Q13,음식,커피/음료,8,F,5,3,11246,3
20220126,41271,41271590,Q13,음식,커피/음료,8,F,6,3,12918,2
20220126,41271,41271590,Q13,음식,커피/음료,8,F,7,3,4863,2
20220126,41271,41271590,Q13,음식,커피/음료,8,M,3,3,58875,9
20220126,41271,41271590,Q13,음식,커피/음료,8,M,5,3,24711,5
20220126,41271,41271590,Q13,음식,커피/음료,8,M,6,3,118450,6
20220126,41271,41271590,Q13,음식,커피/음료,9,F,2,3,1853,2
20220126,41271,41271590,Q13,음식,커피/음료,9,F,3,3,19422,6
20220126,41271,41271590,Q13,음식,커피/음료,9,F,4,3,18419,5
20220126,41271,41271590,Q13,음식,커피/음료,9,F,5,3,4863,2
20220126,41271,41271590,Q13,음식,커피/음료,9,F,6,3,6535,2
20220126,41271,41271590,Q13,음식,커피/음료,9,M,3,3,33891,14
20220126,41271,41271590,Q13,음식,커피/음료,9,M,5,3,18207,5
20220126,41271,41271590,Q13,음식,커피/음료,9,M,6,3,11429,3
20220126,41271,41271590,Q13,음식,커피/음료,10,M,3,3,1824,2
20220126,41271,41271590,Q13,음식,커피/음료,10,M,6,3,3891,3
20220126,41271,41271600,Q13,음식,커피/음료,1,F,5,3,28875,2
20220126,41271,41271600,Q13,음식,커피/음료,1,F,6,3,9119,2
20220126,41271,41271600,Q13,음식,커피/음료,1,M,4,3,24316,5
20220126,41271,41271600,Q13,음식,커피/음료,1,M,5,3,7599,2
20220126,41271,41271600,Q13,음식,커피/음료,1,M,6,3,32388,5
20220126,41271,41271600,Q13,음식,커피/음료,1,M,7,3,10213,2
20220126,41271,41271600,Q13,음식,커피/음료,2,F,3,3,8799,3
20220126,41271,41271600,Q13,음식,커피/음료,2,F,4,3,19362,5
20220126,41271,41271600,Q13,음식,커피/음료,2,F,5,3,41033,6
20220126,41271,41271600,Q13,음식,커피/음료,2,F,6,3,16717,5
20220126,41271,41271600,Q13,음식,커피/음료,2,M,3,3,38906,9
20220126,41271,41271600,Q13,음식,커피/음료,2,M,4,3,24711,8
20220126,41271,41271600,Q13,음식,커피/음료,2,M,5,3,23284,5
20220126,41271,41271600,Q13,음식,커피/음료,2,M,7,3,5106,2
20220126,41271,41271600,Q13,음식,커피/음료,3,F,4,3,21337,6
20220126,41271,41271600,Q13,음식,커피/음료,3,F,5,3,12006,3
20220126,41271,41271600,Q13,음식,커피/음료,3,F,6,3,32266,8
20220126,41271,41271600,Q13,음식,커피/음료,3,F,7,3,6383,3
20220126,41271,41271600,Q13,음식,커피/음료,3,M,3,3,20213,5
20220126,41271,41271600,Q13,음식,커피/음료,3,M,4,3,57208,12
20220126,41271,41271600,Q13,음식,커피/음료,3,M,5,3,10234,3
20220126,41271,41271600,Q13,음식,커피/음료,3,M,6,3,7751,2
20220126,41271,41271600,Q13,음식,커피/음료,3,M,7,3,2280,2
20220126,41271,41271600,Q13,음식,커피/음료,4,F,2,3,18845,2
20220126,41271,41271600,Q13,음식,커피/음료,4,F,3,3,46337,9
20220126,41271,41271600,Q13,음식,커피/음료,4,F,4,3,117599,12
20220126,41271,41271600,Q13,음식,커피/음료,4,F,5,3,92447,12
20220126,41271,41271600,Q13,음식,커피/음료,4,F,6,3,30365,6
20220126,41271,41271600,Q13,음식,커피/음료,4,F,7,3,19833,3
20220126,41271,41271600,Q13,음식,커피/음료,4,M,3,3,41292,8
20220126,41271,41271600,Q13,음식,커피/음료,4,M,4,3,176011,18
20220126,41271,41271600,Q13,음식,커피/음료,4,M,5,3,55465,14
20220126,41271,41271600,Q13,음식,커피/음료,4,M,6,3,28799,5
20220126,41271,41271600,Q13,음식,커피/음료,4,M,7,3,13374,2
20220126,41271,41271600,Q13,음식,커피/음료,5,F,3,3,85942,9
20220126,41271,41271600,Q13,음식,커피/음료,5,F,4,3,95441,12
20220126,41271,41271600,Q13,음식,커피/음료,5,F,5,3,81002,12
20220126,41271,41271600,Q13,음식,커피/음료,5,F,6,3,59790,6
20220126,41271,41271600,Q13,음식,커피/음료,5,F,7,3,15182,3
20220126,41271,41271600,Q13,음식,커피/음료,5,F,8,3,68845,3
20220126,41271,41271600,Q13,음식,커피/음료,5,M,3,3,57903,8
20220126,41271,41271600,Q13,음식,커피/음료,5,M,4,3,115962,14
20220126,41271,41271600,Q13,음식,커피/음료,5,M,5,3,23368,6
20220126,41271,41271600,Q13,음식,커피/음료,5,M,6,3,68190,12
20220126,41271,41271600,Q13,음식,커피/음료,5,M,7,3,28693,3
20220126,41271,41271600,Q13,음식,커피/음료,5,M,8,3,7143,2
20220126,41271,41271600,Q13,음식,커피/음료,6,F,3,3,14894,2
20220126,41271,41271600,Q13,음식,커피/음료,6,F,4,3,67254,8
20220126,41271,41271600,Q13,음식,커피/음료,6,F,5,3,178524,15
20220126,41271,41271600,Q13,음식,커피/음료,6,F,6,3,115015,12
20220126,41271,41271600,Q13,음식,커피/음료,6,F,7,3,33040,3
20220126,41271,41271600,Q13,음식,커피/음료,6,M,3,3,90729,12
20220126,41271,41271600,Q13,음식,커피/음료,6,M,4,3,152676,14
20220126,41271,41271600,Q13,음식,커피/음료,6,M,5,3,58176,9
20220126,41271,41271600,Q13,음식,커피/음료,6,M,6,3,29100,5
20220126,41271,41271600,Q13,음식,커피/음료,6,M,7,3,1064,2
20220126,41271,41271600,Q13,음식,커피/음료,7,F,3,3,7447,2
20220126,41271,41271600,Q13,음식,커피/음료,7,F,5,3,26748,3
20220126,41271,41271600,Q13,음식,커피/음료,7,F,6,3,27964,2
20220126,41271,41271600,Q13,음식,커피/음료,7,F,7,3,6079,2
20220126,41271,41271600,Q13,음식,커피/음료,7,F,8,3,17781,2
20220126,41271,41271600,Q13,음식,커피/음료,7,M,3,3,16717,3
20220126,41271,41271600,Q13,음식,커피/음료,7,M,4,3,66596,5
20220126,41271,41271600,Q13,음식,커피/음료,7,M,5,3,20571,8
20220126,41271,41271600,Q13,음식,커피/음료,7,M,6,3,5319,2
20220126,41271,41271600,Q13,음식,커피/음료,7,M,7,3,16261,3
20220126,41271,41271600,Q13,음식,커피/음료,8,F,3,3,25593,5
20220126,41271,41271600,Q13,음식,커피/음료,8,F,4,3,70274,9
20220126,41271,41271600,Q13,음식,커피/음료,8,F,5,3,5471,2
20220126,41271,41271600,Q13,음식,커피/음료,8,F,6,3,10638,2
20220126,41271,41271600,Q13,음식,커피/음료,8,M,3,3,4407,2
20220126,41271,41271600,Q13,음식,커피/음료,8,M,4,3,54255,3
20220126,41271,41271600,Q13,음식,커피/음료,8,M,5,3,45228,3
20220126,41271,41271600,Q13,음식,커피/음료,8,M,6,3,123435,6
20220126,41271,41271600,Q13,음식,커피/음료,8,M,7,3,100000,3
20220126,41271,41271600,Q13,음식,커피/음료,9,F,3,3,5775,2
20220126,41271,41271600,Q13,음식,커피/음료,9,F,4,3,4708,2
20220126,41271,41271600,Q13,음식,커피/음료,9,M,3,3,15897,3
20220126,41271,41271600,Q13,음식,커피/음료,9,M,4,3,12660,5
20220126,41271,41271600,Q13,음식,커피/음료,9,M,5,3,4863,2
20220126,41271,41271600,Q13,음식,커피/음료,10,M,4,3,1945,2
20220126,41271,41271610,Q13,음식,커피/음료,2,F,5,3,9878,3
20220126,41271,41271610,Q13,음식,커피/음료,2,M,4,3,5319,3
20220126,41271,41271610,Q13,음식,커피/음료,2,M,6,3,3799,2
20220126,41271,41271610,Q13,음식,커피/음료,3,F,6,3,6079,2
20220126,41271,41271610,Q13,음식,커피/음료,3,F,9,3,8754,3
20220126,41271,41271610,Q13,음식,커피/음료,3,M,3,3,8967,3
20220126,41271,41271610,Q13,음식,커피/음료,3,M,4,3,51155,8
20220126,41271,41271610,Q13,음식,커피/음료,3,M,5,3,48465,9
20220126,41271,41271610,Q13,음식,커피/음료,3,M,6,3,2280,2
20220126,41271,41271610,Q13,음식,커피/음료,3,M,7,3,11398,2
20220126,41271,41271610,Q13,음식,커피/음료,4,F,3,3,8967,2
20220126,41271,41271610,Q13,음식,커피/음료,4,F,5,3,6383,2
20220126,41271,41271610,Q13,음식,커피/음료,4,M,3,3,28389,6
20220126,41271,41271610,Q13,음식,커피/음료,4,M,4,3,4559,2
20220126,41271,41271610,Q13,음식,커피/음료,4,M,5,3,33495,3
20220126,41271,41271610,Q13,음식,커피/음료,4,M,6,3,17751,2
20220126,41271,41271610,Q13,음식,커피/음료,5,F,3,3,3799,2
20220126,41271,41271610,Q13,음식,커피/음료,5,F,4,3,23678,3
20220126,41271,41271610,Q13,음식,커피/음료,5,F,5,3,22948,5
20220126,41271,41271610,Q13,음식,커피/음료,5,F,7,3,25836,6
20220126,41271,41271610,Q13,음식,커피/음료,5,M,4,3,5927,2
20220126,41271,41271610,Q13,음식,커피/음료,5,M,5,3,58663,8
20220126,41271,41271610,Q13,음식,커피/음료,5,M,6,3,4559,2
20220126,41271,41271610,Q13,음식,커피/음료,5,M,7,3,18857,5
20220126,41271,41271610,Q13,음식,커피/음료,6,F,3,3,5319,2
20220126,41271,41271610,Q13,음식,커피/음료,6,F,5,3,23131,5
20220126,41271,41271610,Q13,음식,커피/음료,6,F,6,3,31854,3
20220126,41271,41271610,Q13,음식,커피/음료,6,M,3,3,22948,5
20220126,41271,41271610,Q13,음식,커피/음료,6,M,4,3,19939,6
20220126,41271,41271610,Q13,음식,커피/음료,6,M,6,3,30547,3
20220126,41271,41271610,Q13,음식,커피/음료,7,F,4,3,11854,2
20220126,41271,41271610,Q13,음식,커피/음료,7,F,5,3,22340,6
20220126,41271,41271610,Q13,음식,커피/음료,7,F,6,3,5319,2
20220126,41271,41271610,Q13,음식,커피/음료,7,M,5,3,4559,2
20220126,41271,41271610,Q13,음식,커피/음료,7,M,6,3,2280,2
20220126,41271,41271610,Q13,음식,커피/음료,7,M,7,3,8207,2
20220126,41271,41271610,Q13,음식,커피/음료,8,F,4,3,10638,2
