ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20220220,41271,41271590,Q13,음식,커피/음료,4,M,4,7,24834,6
20220220,41271,41271590,Q13,음식,커피/음료,4,M,5,7,116170,6
20220220,41271,41271590,Q13,음식,커피/음료,4,M,6,7,75245,11
20220220,41271,41271590,Q13,음식,커피/음료,5,F,2,7,8815,3
20220220,41271,41271590,Q13,음식,커피/음료,5,F,3,7,133556,12
20220220,41271,41271590,Q13,음식,커피/음료,5,F,4,7,15502,6
20220220,41271,41271590,Q13,음식,커피/음료,5,F,5,7,59483,9
20220220,41271,41271590,Q13,음식,커피/음료,5,F,6,7,49012,9
20220220,41271,41271590,Q13,음식,커피/음료,5,F,7,7,73526,5
20220220,41271,41271590,Q13,음식,커피/음료,5,M,3,7,61277,8
20220220,41271,41271590,Q13,음식,커피/음료,5,M,4,7,139550,21
20220220,41271,41271590,Q13,음식,커피/음료,5,M,5,7,50502,9
20220220,41271,41271590,Q13,음식,커피/음료,5,M,6,7,133166,12
20220220,41271,41271590,Q13,음식,커피/음료,5,M,7,7,8207,2
20220220,41271,41271590,Q13,음식,커피/음료,6,F,3,7,94157,17
20220220,41271,41271590,Q13,음식,커피/음료,6,F,4,7,157502,17
20220220,41271,41271590,Q13,음식,커피/음료,6,F,5,7,10790,3
20220220,41271,41271590,Q13,음식,커피/음료,6,F,6,7,52880,9
20220220,41271,41271590,Q13,음식,커피/음료,6,F,7,7,5319,2
20220220,41271,41271590,Q13,음식,커피/음료,6,M,3,7,131094,15
20220220,41271,41271590,Q13,음식,커피/음료,6,M,4,7,24012,5
20220220,41271,41271590,Q13,음식,커피/음료,6,M,5,7,131277,14
20220220,41271,41271590,Q13,음식,커피/음료,6,M,6,7,34483,6
20220220,41271,41271590,Q13,음식,커피/음료,6,M,7,7,15957,2
20220220,41271,41271590,Q13,음식,커피/음료,7,F,3,7,21733,5
20220220,41271,41271590,Q13,음식,커피/음료,7,F,4,7,132225,14
20220220,41271,41271590,Q13,음식,커피/음료,7,F,5,7,27325,8
20220220,41271,41271590,Q13,음식,커피/음료,7,F,6,7,59407,5
20220220,41271,41271590,Q13,음식,커피/음료,7,F,7,7,13799,5
20220220,41271,41271590,Q13,음식,커피/음료,7,M,3,7,39666,6
20220220,41271,41271590,Q13,음식,커피/음료,7,M,4,7,60122,8
20220220,41271,41271590,Q13,음식,커피/음료,7,M,5,7,58207,3
20220220,41271,41271590,Q13,음식,커피/음료,7,M,6,7,45851,8
20220220,41271,41271590,Q13,음식,커피/음료,8,F,3,7,21581,3
20220220,41271,41271590,Q13,음식,커피/음료,8,F,4,7,58787,9
20220220,41271,41271590,Q13,음식,커피/음료,8,F,5,7,18784,3
20220220,41271,41271590,Q13,음식,커피/음료,8,F,6,7,32872,8
20220220,41271,41271590,Q13,음식,커피/음료,8,M,3,7,16109,3
20220220,41271,41271590,Q13,음식,커피/음료,8,M,4,7,75760,12
20220220,41271,41271590,Q13,음식,커피/음료,8,M,5,7,36535,6
20220220,41271,41271590,Q13,음식,커피/음료,8,M,6,7,244255,8
20220220,41271,41271590,Q13,음식,커피/음료,8,M,8,7,17067,2
20220220,41271,41271590,Q13,음식,커피/음료,9,F,2,7,3040,2
20220220,41271,41271590,Q13,음식,커피/음료,9,F,3,7,7751,3
20220220,41271,41271590,Q13,음식,커피/음료,9,F,5,7,38579,8
20220220,41271,41271590,Q13,음식,커피/음료,9,F,6,7,15319,3
20220220,41271,41271590,Q13,음식,커피/음료,9,F,7,7,7447,2
20220220,41271,41271590,Q13,음식,커피/음료,9,M,3,7,25228,9
20220220,41271,41271590,Q13,음식,커피/음료,9,M,4,7,25228,3
20220220,41271,41271590,Q13,음식,커피/음료,9,M,5,7,9878,2
20220220,41271,41271590,Q13,음식,커피/음료,9,M,6,7,4863,2
20220220,41271,41271590,Q13,음식,커피/음료,10,M,3,7,4711,2
20220220,41271,41271590,Q13,음식,커피/음료,10,M,5,7,38602,2
20220220,41271,41271590,Q13,음식,커피/음료,10,M,6,7,1216,2
20220220,41271,41271600,Q13,음식,커피/음료,2,F,6,7,3040,2
20220220,41271,41271600,Q13,음식,커피/음료,2,M,7,7,3040,2
20220220,41271,41271600,Q13,음식,커피/음료,3,F,3,7,5623,3
20220220,41271,41271600,Q13,음식,커피/음료,3,F,4,7,35015,5
20220220,41271,41271600,Q13,음식,커피/음료,3,F,6,7,18237,3
20220220,41271,41271600,Q13,음식,커피/음료,3,M,3,7,5836,2
20220220,41271,41271600,Q13,음식,커피/음료,3,M,4,7,4863,2
20220220,41271,41271600,Q13,음식,커피/음료,3,M,5,7,44091,12
20220220,41271,41271600,Q13,음식,커피/음료,3,M,6,7,54347,8
20220220,41271,41271600,Q13,음식,커피/음료,3,M,7,7,2918,2
20220220,41271,41271600,Q13,음식,커피/음료,4,F,3,7,139011,12
20220220,41271,41271600,Q13,음식,커피/음료,4,F,4,7,58723,6
20220220,41271,41271600,Q13,음식,커피/음료,4,F,5,7,172979,20
20220220,41271,41271600,Q13,음식,커피/음료,4,F,6,7,51018,6
20220220,41271,41271600,Q13,음식,커피/음료,4,F,7,7,16991,3
20220220,41271,41271600,Q13,음식,커피/음료,4,M,3,7,8359,3
20220220,41271,41271600,Q13,음식,커피/음료,4,M,4,7,61581,12
20220220,41271,41271600,Q13,음식,커피/음료,4,M,5,7,148637,12
20220220,41271,41271600,Q13,음식,커피/음료,4,M,6,7,103802,14
20220220,41271,41271600,Q13,음식,커피/음료,4,M,7,7,2280,2
20220220,41271,41271600,Q13,음식,커피/음료,5,F,3,7,93009,8
20220220,41271,41271600,Q13,음식,커피/음료,5,F,4,7,141489,11
20220220,41271,41271600,Q13,음식,커피/음료,5,F,5,7,77234,11
20220220,41271,41271600,Q13,음식,커피/음료,5,F,6,7,51672,3
20220220,41271,41271600,Q13,음식,커피/음료,5,F,8,7,41033,3
20220220,41271,41271600,Q13,음식,커피/음료,5,M,3,7,145011,15
20220220,41271,41271600,Q13,음식,커피/음료,5,M,4,7,121581,18
20220220,41271,41271600,Q13,음식,커피/음료,5,M,5,7,42249,6
20220220,41271,41271600,Q13,음식,커피/음료,5,M,6,7,93024,9
20220220,41271,41271600,Q13,음식,커피/음료,5,M,7,7,139970,8
20220220,41271,41271600,Q13,음식,커피/음료,5,M,8,7,6079,2
20220220,41271,41271600,Q13,음식,커피/음료,6,F,3,7,183891,14
20220220,41271,41271600,Q13,음식,커피/음료,6,F,4,7,101064,12
20220220,41271,41271600,Q13,음식,커피/음료,6,F,5,7,137500,8
20220220,41271,41271600,Q13,음식,커피/음료,6,F,6,7,87530,14
20220220,41271,41271600,Q13,음식,커피/음료,6,F,7,7,18845,3
20220220,41271,41271600,Q13,음식,커피/음료,6,M,3,7,214742,17
20220220,41271,41271600,Q13,음식,커피/음료,6,M,4,7,106945,9
20220220,41271,41271600,Q13,음식,커피/음료,6,M,5,7,103754,15
20220220,41271,41271600,Q13,음식,커피/음료,6,M,6,7,121777,9
20220220,41271,41271600,Q13,음식,커피/음료,6,M,7,7,11398,3
20220220,41271,41271600,Q13,음식,커피/음료,7,F,3,7,34149,8
20220220,41271,41271600,Q13,음식,커피/음료,7,F,4,7,2736,2
20220220,41271,41271600,Q13,음식,커피/음료,7,F,5,7,151368,12
20220220,41271,41271600,Q13,음식,커피/음료,7,F,6,7,4742,2
20220220,41271,41271600,Q13,음식,커피/음료,7,F,7,7,4559,2
20220220,41271,41271600,Q13,음식,커피/음료,7,M,3,7,67325,6
20220220,41271,41271600,Q13,음식,커피/음료,7,M,4,7,121702,8
20220220,41271,41271600,Q13,음식,커피/음료,7,M,5,7,82482,8
20220220,41271,41271600,Q13,음식,커피/음료,7,M,6,7,143693,8
20220220,41271,41271600,Q13,음식,커피/음료,7,M,7,7,132062,2
20220220,41271,41271600,Q13,음식,커피/음료,8,F,3,7,49696,5
20220220,41271,41271600,Q13,음식,커피/음료,8,F,4,7,24316,3
20220220,41271,41271600,Q13,음식,커피/음료,8,F,5,7,46474,5
20220220,41271,41271600,Q13,음식,커피/음료,8,F,6,7,5927,2
20220220,41271,41271600,Q13,음식,커피/음료,8,M,3,7,23860,6
20220220,41271,41271600,Q13,음식,커피/음료,8,M,4,7,48480,5
20220220,41271,41271600,Q13,음식,커피/음료,8,M,5,7,115389,15
20220220,41271,41271600,Q13,음식,커피/음료,8,M,6,7,13678,2
20220220,41271,41271600,Q13,음식,커피/음료,9,F,3,7,6079,2
20220220,41271,41271600,Q13,음식,커피/음료,9,F,4,7,29331,3
20220220,41271,41271600,Q13,음식,커피/음료,9,M,3,7,55015,8
20220220,41271,41271600,Q13,음식,커피/음료,9,M,4,7,9574,2
20220220,41271,41271610,Q13,음식,커피/음료,2,M,5,7,3040,2
20220220,41271,41271610,Q13,음식,커피/음료,3,F,4,7,10790,3
20220220,41271,41271610,Q13,음식,커피/음료,3,F,5,7,3891,3
20220220,41271,41271610,Q13,음식,커피/음료,3,F,6,7,2416,2
20220220,41271,41271610,Q13,음식,커피/음료,3,M,3,7,12614,3
20220220,41271,41271610,Q13,음식,커피/음료,3,M,4,7,17295,3
20220220,41271,41271610,Q13,음식,커피/음료,3,M,5,7,7052,3
20220220,41271,41271610,Q13,음식,커피/음료,3,M,6,7,3571,2
20220220,41271,41271610,Q13,음식,커피/음료,3,M,7,7,2280,2
20220220,41271,41271610,Q13,음식,커피/음료,4,F,4,7,31155,3
20220220,41271,41271610,Q13,음식,커피/음료,4,F,5,7,22948,6
20220220,41271,41271610,Q13,음식,커피/음료,4,F,6,7,7538,2
20220220,41271,41271610,Q13,음식,커피/음료,4,M,3,7,30395,5
20220220,41271,41271610,Q13,음식,커피/음료,4,M,4,7,28450,3
20220220,41271,41271610,Q13,음식,커피/음료,4,M,5,7,52447,8
20220220,41271,41271610,Q13,음식,커피/음료,4,M,6,7,26748,5
20220220,41271,41271610,Q13,음식,커피/음료,5,F,3,7,37264,5
20220220,41271,41271610,Q13,음식,커피/음료,5,F,4,7,10638,2
20220220,41271,41271610,Q13,음식,커피/음료,5,F,5,7,25182,5
20220220,41271,41271610,Q13,음식,커피/음료,5,F,6,7,10638,3
20220220,41271,41271610,Q13,음식,커피/음료,5,F,7,7,38146,2
20220220,41271,41271610,Q13,음식,커피/음료,5,M,3,7,74407,12
20220220,41271,41271610,Q13,음식,커피/음료,5,M,4,7,22948,8
20220220,41271,41271610,Q13,음식,커피/음료,5,M,5,7,14134,2
20220220,41271,41271610,Q13,음식,커피/음료,5,M,6,7,24012,5
20220220,41271,41271610,Q13,음식,커피/음료,5,M,7,7,6322,2
20220220,41271,41271610,Q13,음식,커피/음료,6,F,3,7,13678,2
20220220,41271,41271610,Q13,음식,커피/음료,6,F,4,7,22948,6
20220220,41271,41271610,Q13,음식,커피/음료,6,F,5,7,25684,5
20220220,41271,41271610,Q13,음식,커피/음료,6,F,6,7,54225,5
20220220,41271,41271610,Q13,음식,커피/음료,6,F,8,7,5623,2
20220220,41271,41271610,Q13,음식,커피/음료,6,M,3,7,34833,5
20220220,41271,41271610,Q13,음식,커피/음료,6,M,4,7,5927,2
20220220,41271,41271610,Q13,음식,커피/음료,6,M,5,7,20821,3
20220220,41271,41271610,Q13,음식,커피/음료,7,F,3,7,4970,2
20220220,41271,41271610,Q13,음식,커피/음료,7,F,4,7,32979,3
20220220,41271,41271610,Q13,음식,커피/음료,7,F,5,7,19301,2
20220220,41271,41271610,Q13,음식,커피/음료,7,M,3,7,37827,6
20220220,41271,41271610,Q13,음식,커피/음료,7,M,4,7,62310,2
20220220,41271,41271610,Q13,음식,커피/음료,7,M,5,7,10608,3
20220220,41271,41271610,Q13,음식,커피/음료,7,M,6,7,9726,2
20220220,41271,41271610,Q13,음식,커피/음료,8,F,3,7,3161,2
20220220,41271,41271610,Q13,음식,커피/음료,8,F,4,7,5623,2
20220220,41271,41271610,Q13,음식,커피/음료,8,F,5,7,20912,3
20220220,41271,41271610,Q13,음식,커피/음료,8,M,3,7,8511,3
20220220,41271,41271610,Q13,음식,커피/음료,8,M,4,7,3040,2
20220220,41271,41271610,Q13,음식,커피/음료,8,M,7,7,19149,2
20220220,41273,41273510,Q13,음식,커피/음료,1,M,5,7,14894,2
20220220,41273,41273510,Q13,음식,커피/음료,2,F,4,7,19909,3
20220220,41273,41273510,Q13,음식,커피/음료,2,F,5,7,3040,2
20220220,41273,41273510,Q13,음식,커피/음료,3,F,3,7,24316,3
20220220,41273,41273510,Q13,음식,커피/음료,3,F,4,7,29909,8
20220220,41273,41273510,Q13,음식,커피/음료,3,F,5,7,8784,2
20220220,41273,41273510,Q13,음식,커피/음료,3,F,6,7,35562,6
20220220,41273,41273510,Q13,음식,커피/음료,3,M,3,7,19757,6
20220220,41273,41273510,Q13,음식,커피/음료,3,M,4,7,10942,2
20220220,41273,41273510,Q13,음식,커피/음료,3,M,5,7,26322,8
20220220,41273,41273510,Q13,음식,커피/음료,3,M,6,7,10638,3
20220220,41273,41273510,Q13,음식,커피/음료,3,M,7,7,12492,3
20220220,41273,41273510,Q13,음식,커피/음료,3,M,9,7,2280,2
20220220,41273,41273510,Q13,음식,커피/음료,4,F,3,7,17708,3
20220220,41273,41273510,Q13,음식,커피/음료,4,F,4,7,73175,12
20220220,41273,41273510,Q13,음식,커피/음료,4,F,5,7,17781,3
20220220,41273,41273510,Q13,음식,커피/음료,4,F,6,7,159717,11
20220220,41273,41273510,Q13,음식,커피/음료,4,M,3,7,85258,12
20220220,41273,41273510,Q13,음식,커피/음료,4,M,4,7,159667,23
20220220,41273,41273510,Q13,음식,커피/음료,4,M,5,7,127356,11
20220220,41273,41273510,Q13,음식,커피/음료,4,M,6,7,39544,8
20220220,41273,41273510,Q13,음식,커피/음료,4,M,7,7,10942,3
20220220,41273,41273510,Q13,음식,커피/음료,5,F,2,7,11094,2
20220220,41273,41273510,Q13,음식,커피/음료,5,F,3,7,125685,15
20220220,41273,41273510,Q13,음식,커피/음료,5,F,4,7,91702,8
20220220,41273,41273510,Q13,음식,커피/음료,5,F,5,7,86495,12
20220220,41273,41273510,Q13,음식,커피/음료,5,F,6,7,70821,8
20220220,41273,41273510,Q13,음식,커피/음료,5,F,7,7,9726,2
20220220,41273,41273510,Q13,음식,커피/음료,5,M,3,7,72000,12
20220220,41273,41273510,Q13,음식,커피/음료,5,M,4,7,90471,12
20220220,41273,41273510,Q13,음식,커피/음료,5,M,5,7,125401,18
20220220,41273,41273510,Q13,음식,커피/음료,5,M,6,7,75407,14
20220220,41273,41273510,Q13,음식,커피/음료,5,M,7,7,15653,3
20220220,41273,41273510,Q13,음식,커피/음료,6,F,3,7,53053,11
20220220,41273,41273510,Q13,음식,커피/음료,6,F,4,7,131153,17
20220220,41273,41273510,Q13,음식,커피/음료,6,F,5,7,114590,17
20220220,41273,41273510,Q13,음식,커피/음료,6,F,6,7,80213,11
20220220,41273,41273510,Q13,음식,커피/음료,6,F,7,7,8131,2
20220220,41273,41273510,Q13,음식,커피/음료,6,M,2,7,2280,3
20220220,41273,41273510,Q13,음식,커피/음료,6,M,3,7,69848,14
20220220,41273,41273510,Q13,음식,커피/음료,6,M,4,7,155512,17
20220220,41273,41273510,Q13,음식,커피/음료,6,M,5,7,66991,8
20220220,41273,41273510,Q13,음식,커피/음료,6,M,6,7,92438,11
20220220,41273,41273510,Q13,음식,커피/음료,6,M,7,7,5623,2
20220220,41273,41273510,Q13,음식,커피/음료,7,F,3,7,40486,6
20220220,41273,41273510,Q13,음식,커피/음료,7,F,4,7,107307,14
20220220,41273,41273510,Q13,음식,커피/음료,7,F,5,7,24460,3
20220220,41273,41273510,Q13,음식,커피/음료,7,F,6,7,34802,5
20220220,41273,41273510,Q13,음식,커피/음료,7,M,3,7,60284,11
20220220,41273,41273510,Q13,음식,커피/음료,7,M,4,7,156626,12
20220220,41273,41273510,Q13,음식,커피/음료,7,M,5,7,45167,6
20220220,41273,41273510,Q13,음식,커피/음료,7,M,6,7,16049,2
20220220,41273,41273510,Q13,음식,커피/음료,7,M,7,7,9422,2
20220220,41273,41273510,Q13,음식,커피/음료,8,F,3,7,23404,6
20220220,41273,41273510,Q13,음식,커피/음료,8,F,4,7,54369,6
20220220,41273,41273510,Q13,음식,커피/음료,8,F,5,7,92006,11
20220220,41273,41273510,Q13,음식,커피/음료,8,F,8,7,2280,2
20220220,41273,41273510,Q13,음식,커피/음료,8,M,3,7,66474,11
20220220,41273,41273510,Q13,음식,커피/음료,8,M,4,7,38723,8
20220220,41273,41273510,Q13,음식,커피/음료,8,M,5,7,51505,8
20220220,41273,41273510,Q13,음식,커피/음료,8,M,6,7,4559,3
20220220,41273,41273510,Q13,음식,커피/음료,9,F,3,7,25745,5
20220220,41273,41273510,Q13,음식,커피/음료,9,F,4,7,3040,2
20220220,41273,41273510,Q13,음식,커피/음료,9,F,5,7,3707,2
20220220,41273,41273510,Q13,음식,커피/음료,9,F,6,7,18237,2
20220220,41273,41273510,Q13,음식,커피/음료,9,M,3,7,15745,3
20220220,41273,41273510,Q13,음식,커피/음료,9,M,4,7,24103,5
20220220,41273,41273510,Q13,음식,커피/음료,9,M,5,7,4377,2
20220220,41273,41273510,Q13,음식,커피/음료,9,M,6,7,20182,2
20220220,41273,41273525,Q13,음식,커피/음료,1,M,4,7,80851,2
20220220,41273,41273525,Q13,음식,커피/음료,2,F,4,7,21915,5
20220220,41273,41273525,Q13,음식,커피/음료,2,F,5,7,31378,3
20220220,41273,41273525,Q13,음식,커피/음료,2,F,6,7,4520,2
20220220,41273,41273525,Q13,음식,커피/음료,2,M,3,7,5745,2
20220220,41273,41273525,Q13,음식,커피/음료,2,M,6,7,6187,2
20220220,41273,41273525,Q13,음식,커피/음료,3,F,3,7,29027,3
20220220,41273,41273525,Q13,음식,커피/음료,3,F,4,7,20263,5
20220220,41273,41273525,Q13,음식,커피/음료,3,F,5,7,14286,5
20220220,41273,41273525,Q13,음식,커피/음료,3,F,6,7,22128,3
20220220,41273,41273525,Q13,음식,커피/음료,3,M,3,7,13556,5
20220220,41273,41273525,Q13,음식,커피/음료,3,M,4,7,35350,8
20220220,41273,41273525,Q13,음식,커피/음료,3,M,5,7,24828,8
20220220,41273,41273525,Q13,음식,커피/음료,4,F,3,7,5319,2
20220220,41273,41273525,Q13,음식,커피/음료,4,F,4,7,22872,8
20220220,41273,41273525,Q13,음식,커피/음료,4,F,5,7,46201,6
20220220,41273,41273525,Q13,음식,커피/음료,4,F,6,7,10942,3
20220220,41273,41273525,Q13,음식,커피/음료,4,F,7,7,4863,2
20220220,41273,41273525,Q13,음식,커피/음료,4,M,3,7,47112,6
20220220,41273,41273525,Q13,음식,커피/음료,4,M,4,7,56322,6
20220220,41273,41273525,Q13,음식,커피/음료,4,M,5,7,86647,11
20220220,41273,41273525,Q13,음식,커피/음료,4,M,6,7,39058,6
20220220,41273,41273525,Q13,음식,커피/음료,5,F,3,7,124921,18
20220220,41273,41273525,Q13,음식,커피/음료,5,F,4,7,57614,8
20220220,41273,41273525,Q13,음식,커피/음료,5,F,5,7,115912,15
20220220,41273,41273525,Q13,음식,커피/음료,5,F,6,7,47872,8
20220220,41273,41273525,Q13,음식,커피/음료,5,M,2,7,3495,2
20220220,41273,41273525,Q13,음식,커피/음료,5,M,3,7,157052,20
20220220,41273,41273525,Q13,음식,커피/음료,5,M,4,7,59532,8
20220220,41273,41273525,Q13,음식,커피/음료,5,M,5,7,60106,11
20220220,41273,41273525,Q13,음식,커피/음료,5,M,6,7,35319,8
20220220,41273,41273525,Q13,음식,커피/음료,5,M,7,7,13070,2
20220220,41273,41273525,Q13,음식,커피/음료,6,F,3,7,42827,9
20220220,41273,41273525,Q13,음식,커피/음료,6,F,4,7,98058,14
20220220,41273,41273525,Q13,음식,커피/음료,6,F,5,7,55775,8
20220220,41273,41273525,Q13,음식,커피/음료,6,F,6,7,112006,11
20220220,41273,41273525,Q13,음식,커피/음료,6,F,7,7,182736,12
20220220,41273,41273525,Q13,음식,커피/음료,6,M,3,7,31748,5
20220220,41273,41273525,Q13,음식,커피/음료,6,M,4,7,76778,14
20220220,41273,41273525,Q13,음식,커피/음료,6,M,5,7,20638,6
20220220,41273,41273525,Q13,음식,커피/음료,6,M,6,7,61383,11
20220220,41273,41273525,Q13,음식,커피/음료,6,M,7,7,12173,2
20220220,41273,41273525,Q13,음식,커피/음료,7,F,3,7,43725,8
20220220,41273,41273525,Q13,음식,커피/음료,7,F,4,7,19819,5
20220220,41273,41273525,Q13,음식,커피/음료,7,F,5,7,99818,6
20220220,41273,41273525,Q13,음식,커피/음료,7,F,6,7,68389,5
20220220,41273,41273525,Q13,음식,커피/음료,7,M,3,7,139506,12
20220220,41273,41273525,Q13,음식,커피/음료,7,M,4,7,15441,3
20220220,41273,41273525,Q13,음식,커피/음료,7,M,5,7,69043,6
20220220,41273,41273525,Q13,음식,커피/음료,7,M,6,7,26413,3
20220220,41273,41273525,Q13,음식,커피/음료,8,F,3,7,31751,6
20220220,41273,41273525,Q13,음식,커피/음료,8,F,4,7,30851,3
20220220,41273,41273525,Q13,음식,커피/음료,8,F,5,7,15015,3
20220220,41273,41273525,Q13,음식,커피/음료,8,F,6,7,6079,2
20220220,41273,41273525,Q13,음식,커피/음료,8,M,3,7,29157,8
20220220,41273,41273525,Q13,음식,커피/음료,8,M,4,7,80942,12
20220220,41273,41273525,Q13,음식,커피/음료,8,M,5,7,82459,8
20220220,41273,41273525,Q13,음식,커피/음료,8,M,6,7,34802,6
20220220,41273,41273525,Q13,음식,커피/음료,9,F,3,7,2280,2
20220220,41273,41273525,Q13,음식,커피/음료,9,F,5,7,19149,2
20220220,41273,41273525,Q13,음식,커피/음료,9,M,3,7,116582,8
20220220,41273,41273525,Q13,음식,커피/음료,9,M,4,7,14590,2
20220220,41273,41273525,Q13,음식,커피/음료,9,M,5,7,35866,6
20220220,41273,41273525,Q13,음식,커피/음료,9,M,6,7,20427,3
20220220,41273,41273525,Q13,음식,커피/음료,10,M,3,7,19369,3
20220220,41273,41273532,Q13,음식,커피/음료,1,F,3,7,65653,6
20220220,41273,41273532,Q13,음식,커피/음료,1,M,3,7,9726,2
20220220,41273,41273532,Q13,음식,커피/음료,2,F,3,7,3040,2
20220220,41273,41273532,Q13,음식,커피/음료,2,F,4,7,12918,3
20220220,41273,41273532,Q13,음식,커피/음료,2,F,5,7,4772,2
20220220,41273,41273532,Q13,음식,커피/음료,2,F,6,7,6839,3
20220220,41273,41273532,Q13,음식,커피/음료,2,M,3,7,9602,5
20220220,41273,41273532,Q13,음식,커피/음료,2,M,5,7,4643,2
20220220,41273,41273532,Q13,음식,커피/음료,2,M,6,7,14225,3
20220220,41273,41273532,Q13,음식,커피/음료,3,F,3,7,191328,18
20220220,41273,41273532,Q13,음식,커피/음료,3,F,4,7,100198,15
20220220,41273,41273532,Q13,음식,커피/음료,3,F,5,7,79119,12
20220220,41273,41273532,Q13,음식,커피/음료,3,F,6,7,27635,9
20220220,41273,41273532,Q13,음식,커피/음료,3,F,7,7,20851,5
20220220,41273,41273532,Q13,음식,커피/음료,3,F,9,7,21277,2
20220220,41273,41273532,Q13,음식,커피/음료,3,M,3,7,45272,14
20220220,41273,41273532,Q13,음식,커피/음료,3,M,4,7,75228,17
20220220,41273,41273532,Q13,음식,커피/음료,3,M,5,7,33790,8
20220220,41273,41273532,Q13,음식,커피/음료,3,M,6,7,16793,6
20220220,41273,41273532,Q13,음식,커피/음료,3,M,7,7,2280,2
20220220,41273,41273532,Q13,음식,커피/음료,4,F,3,7,436991,59
20220220,41273,41273532,Q13,음식,커피/음료,4,F,4,7,924745,32
20220220,41273,41273532,Q13,음식,커피/음료,4,F,5,7,236840,29
20220220,41273,41273532,Q13,음식,커피/음료,4,F,6,7,197267,29
20220220,41273,41273532,Q13,음식,커피/음료,4,F,7,7,30973,2
20220220,41273,41273532,Q13,음식,커피/음료,4,M,3,7,504559,61
20220220,41273,41273532,Q13,음식,커피/음료,4,M,4,7,779875,53
20220220,41273,41273532,Q13,음식,커피/음료,4,M,5,7,334552,36
20220220,41273,41273532,Q13,음식,커피/음료,4,M,6,7,111185,18
20220220,41273,41273532,Q13,음식,커피/음료,4,M,7,7,111246,5
20220220,41273,41273532,Q13,음식,커피/음료,5,F,2,7,30547,5
20220220,41273,41273532,Q13,음식,커피/음료,5,F,3,7,1754412,137
20220220,41273,41273532,Q13,음식,커피/음료,5,F,4,7,692704,59
20220220,41273,41273532,Q13,음식,커피/음료,5,F,5,7,566377,40
20220220,41273,41273532,Q13,음식,커피/음료,5,F,6,7,452979,33
20220220,41273,41273532,Q13,음식,커피/음료,5,F,7,7,139818,11
20220220,41273,41273532,Q13,음식,커피/음료,5,F,8,7,20821,2
20220220,41273,41273532,Q13,음식,커피/음료,5,M,2,7,8359,3
20220220,41273,41273532,Q13,음식,커피/음료,5,M,3,7,1015242,120
20220220,41273,41273532,Q13,음식,커피/음료,5,M,4,7,701049,71
20220220,41273,41273532,Q13,음식,커피/음료,5,M,5,7,510135,36
20220220,41273,41273532,Q13,음식,커피/음료,5,M,6,7,128152,20
20220220,41273,41273532,Q13,음식,커피/음료,5,M,7,7,16960,3
20220220,41273,41273532,Q13,음식,커피/음료,5,M,8,7,9878,2
20220220,41273,41273532,Q13,음식,커피/음료,6,F,2,7,80941,12
20220220,41273,41273532,Q13,음식,커피/음료,6,F,3,7,1152315,120
20220220,41273,41273532,Q13,음식,커피/음료,6,F,4,7,551277,52
20220220,41273,41273532,Q13,음식,커피/음료,6,F,5,7,473410,44
20220220,41273,41273532,Q13,음식,커피/음료,6,F,6,7,367880,40
20220220,41273,41273532,Q13,음식,커피/음료,6,F,7,7,112644,9
20220220,41273,41273532,Q13,음식,커피/음료,6,F,8,7,93921,5
20220220,41273,41273532,Q13,음식,커피/음료,6,M,2,7,37690,5
20220220,41273,41273532,Q13,음식,커피/음료,6,M,3,7,1487970,146
20220220,41273,41273532,Q13,음식,커피/음료,6,M,4,7,923704,85
20220220,41273,41273532,Q13,음식,커피/음료,6,M,5,7,595561,44
20220220,41273,41273532,Q13,음식,커피/음료,6,M,6,7,206476,26
20220220,41273,41273532,Q13,음식,커피/음료,6,M,7,7,115380,18
20220220,41273,41273532,Q13,음식,커피/음료,7,F,2,7,34195,5
20220220,41273,41273532,Q13,음식,커피/음료,7,F,3,7,1123891,94
20220220,41273,41273532,Q13,음식,커피/음료,7,F,4,7,481562,49
20220220,41273,41273532,Q13,음식,커피/음료,7,F,5,7,124954,15
20220220,41273,41273532,Q13,음식,커피/음료,7,F,6,7,171353,14
20220220,41273,41273532,Q13,음식,커피/음료,7,F,7,7,76976,6
20220220,41273,41273532,Q13,음식,커피/음료,7,F,9,7,6900,2
20220220,41273,41273532,Q13,음식,커피/음료,7,M,2,7,72052,8
20220220,41273,41273532,Q13,음식,커피/음료,7,M,3,7,1318646,137
20220220,41273,41273532,Q13,음식,커피/음료,7,M,4,7,436840,36
20220220,41273,41273532,Q13,음식,커피/음료,7,M,5,7,128404,11
20220220,41273,41273532,Q13,음식,커피/음료,7,M,6,7,110638,15
20220220,41273,41273532,Q13,음식,커피/음료,7,M,7,7,36626,6
20220220,41273,41273532,Q13,음식,커피/음료,7,M,8,7,15653,2
20220220,41273,41273532,Q13,음식,커피/음료,8,F,2,7,31611,5
20220220,41273,41273532,Q13,음식,커피/음료,8,F,3,7,1061123,78
20220220,41273,41273532,Q13,음식,커피/음료,8,F,4,7,127983,12
20220220,41273,41273532,Q13,음식,커피/음료,8,F,5,7,26406,3
20220220,41273,41273532,Q13,음식,커피/음료,8,F,6,7,164757,15
20220220,41273,41273532,Q13,음식,커피/음료,8,M,2,7,62696,6
20220220,41273,41273532,Q13,음식,커피/음료,8,M,3,7,1534012,106
