ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20220313,41273,41273555,Q13,음식,커피/음료,8,M,6,7,93374,11
20220313,41273,41273555,Q13,음식,커피/음료,9,F,4,7,72246,5
20220313,41273,41273555,Q13,음식,커피/음료,9,F,5,7,16094,3
20220313,41273,41273555,Q13,음식,커피/음료,9,F,6,7,38283,5
20220313,41273,41273555,Q13,음식,커피/음료,9,M,3,7,41945,2
20220313,41273,41273555,Q13,음식,커피/음료,9,M,4,7,43419,8
20220313,41273,41273555,Q13,음식,커피/음료,9,M,5,7,97378,12
20220313,41273,41273555,Q13,음식,커피/음료,9,M,6,7,26611,2
20220313,41273,41273555,Q13,음식,커피/음료,10,M,3,7,1520,2
20220313,41273,41273555,Q13,음식,커피/음료,10,M,5,7,34043,2
20220313,41273,41273565,Q13,음식,커피/음료,1,M,3,7,12216,2
20220313,41273,41273565,Q13,음식,커피/음료,3,F,4,7,59944,12
20220313,41273,41273565,Q13,음식,커피/음료,3,F,5,7,39708,5
20220313,41273,41273565,Q13,음식,커피/음료,3,F,6,7,40091,3
20220313,41273,41273565,Q13,음식,커피/음료,3,F,7,7,35046,8
20220313,41273,41273565,Q13,음식,커피/음료,3,F,8,7,9726,2
20220313,41273,41273565,Q13,음식,커피/음료,3,M,3,7,40334,9
20220313,41273,41273565,Q13,음식,커피/음료,3,M,4,7,86809,18
20220313,41273,41273565,Q13,음식,커피/음료,3,M,5,7,62006,6
20220313,41273,41273565,Q13,음식,커피/음료,3,M,7,7,5319,2
20220313,41273,41273565,Q13,음식,커피/음료,4,F,3,7,45198,6
20220313,41273,41273565,Q13,음식,커피/음료,4,F,4,7,71088,11
20220313,41273,41273565,Q13,음식,커피/음료,4,F,5,7,70422,11
20220313,41273,41273565,Q13,음식,커피/음료,4,F,6,7,9422,2
20220313,41273,41273565,Q13,음식,커피/음료,4,M,3,7,64498,12
20220313,41273,41273565,Q13,음식,커피/음료,4,M,4,7,146535,27
20220313,41273,41273565,Q13,음식,커피/음료,4,M,5,7,207576,23
20220313,41273,41273565,Q13,음식,커피/음료,4,M,6,7,7143,3
20220313,41273,41273565,Q13,음식,커피/음료,4,M,7,7,36930,5
20220313,41273,41273565,Q13,음식,커피/음료,5,F,3,7,80304,12
20220313,41273,41273565,Q13,음식,커피/음료,5,F,4,7,70184,11
20220313,41273,41273565,Q13,음식,커피/음료,5,F,5,7,214407,14
20220313,41273,41273565,Q13,음식,커피/음료,5,F,6,7,14438,2
20220313,41273,41273565,Q13,음식,커피/음료,5,F,7,7,23587,2
20220313,41273,41273565,Q13,음식,커피/음료,5,F,8,7,2280,2
20220313,41273,41273565,Q13,음식,커피/음료,5,M,3,7,146280,29
20220313,41273,41273565,Q13,음식,커피/음료,5,M,4,7,73696,14
20220313,41273,41273565,Q13,음식,커피/음료,5,M,5,7,192809,32
20220313,41273,41273565,Q13,음식,커피/음료,5,M,6,7,73404,8
20220313,41273,41273565,Q13,음식,커피/음료,5,M,7,7,86049,8
20220313,41273,41273565,Q13,음식,커피/음료,6,F,3,7,66170,9
20220313,41273,41273565,Q13,음식,커피/음료,6,F,4,7,117752,20
20220313,41273,41273565,Q13,음식,커피/음료,6,F,5,7,212362,21
20220313,41273,41273565,Q13,음식,커피/음료,6,F,6,7,285562,6
20220313,41273,41273565,Q13,음식,커피/음료,6,F,7,7,15957,2
20220313,41273,41273565,Q13,음식,커피/음료,6,M,2,7,24316,3
20220313,41273,41273565,Q13,음식,커피/음료,6,M,3,7,103391,12
20220313,41273,41273565,Q13,음식,커피/음료,6,M,4,7,226687,29
20220313,41273,41273565,Q13,음식,커피/음료,6,M,5,7,155672,24
20220313,41273,41273565,Q13,음식,커피/음료,6,M,6,7,41489,9
20220313,41273,41273565,Q13,음식,커피/음료,6,M,7,7,26444,2
20220313,41273,41273565,Q13,음식,커피/음료,7,F,3,7,35223,8
20220313,41273,41273565,Q13,음식,커피/음료,7,F,4,7,110468,6
20220313,41273,41273565,Q13,음식,커피/음료,7,F,5,7,70106,9
20220313,41273,41273565,Q13,음식,커피/음료,7,F,6,7,30745,6
20220313,41273,41273565,Q13,음식,커피/음료,7,M,3,7,130821,21
20220313,41273,41273565,Q13,음식,커피/음료,7,M,4,7,86313,14
20220313,41273,41273565,Q13,음식,커피/음료,7,M,5,7,183540,20
20220313,41273,41273565,Q13,음식,커피/음료,7,M,6,7,21581,3
20220313,41273,41273565,Q13,음식,커피/음료,8,F,3,7,3977,2
20220313,41273,41273565,Q13,음식,커피/음료,8,F,4,7,66930,11
20220313,41273,41273565,Q13,음식,커피/음료,8,F,5,7,63374,8
20220313,41273,41273565,Q13,음식,커피/음료,8,F,6,7,26991,6
20220313,41273,41273565,Q13,음식,커피/음료,8,M,3,7,88640,11
20220313,41273,41273565,Q13,음식,커피/음료,8,M,4,7,76701,11
20220313,41273,41273565,Q13,음식,커피/음료,8,M,5,7,75675,11
20220313,41273,41273565,Q13,음식,커피/음료,8,M,6,7,59271,6
20220313,41273,41273565,Q13,음식,커피/음료,8,M,7,7,471,2
20220313,41273,41273565,Q13,음식,커피/음료,9,F,2,7,8359,2
20220313,41273,41273565,Q13,음식,커피/음료,9,F,3,7,47964,6
20220313,41273,41273565,Q13,음식,커피/음료,9,F,5,7,42401,3
20220313,41273,41273565,Q13,음식,커피/음료,9,F,6,7,9119,2
20220313,41273,41273565,Q13,음식,커피/음료,9,M,3,7,40339,8
20220313,41273,41273565,Q13,음식,커피/음료,9,M,4,7,40681,9
20220313,41273,41273565,Q13,음식,커피/음료,9,M,5,7,103743,9
20220313,41273,41273565,Q13,음식,커피/음료,9,M,6,7,2432,2
20220313,41273,41273565,Q13,음식,커피/음료,10,M,2,7,1520,2
20220313,41273,41273565,Q13,음식,커피/음료,10,M,3,7,21733,3
20220313,41273,41273570,Q13,음식,커피/음료,2,F,3,7,7599,2
20220313,41273,41273570,Q13,음식,커피/음료,2,F,5,7,3161,2
20220313,41273,41273570,Q13,음식,커피/음료,2,M,3,7,2280,2
20220313,41273,41273570,Q13,음식,커피/음료,2,M,4,7,16717,5
20220313,41273,41273570,Q13,음식,커피/음료,2,M,5,7,54881,6
20220313,41273,41273570,Q13,음식,커피/음료,2,M,6,7,19046,5
20220313,41273,41273570,Q13,음식,커피/음료,3,F,3,7,9119,2
20220313,41273,41273570,Q13,음식,커피/음료,3,F,4,7,39071,11
20220313,41273,41273570,Q13,음식,커피/음료,3,F,5,7,143511,15
20220313,41273,41273570,Q13,음식,커피/음료,3,F,6,7,112018,20
20220313,41273,41273570,Q13,음식,커피/음료,3,M,3,7,63438,14
20220313,41273,41273570,Q13,음식,커피/음료,3,M,4,7,154532,24
20220313,41273,41273570,Q13,음식,커피/음료,3,M,5,7,164549,27
20220313,41273,41273570,Q13,음식,커피/음료,3,M,6,7,294158,15
20220313,41273,41273570,Q13,음식,커피/음료,3,M,7,7,57994,11
20220313,41273,41273570,Q13,음식,커피/음료,4,F,3,7,111185,20
20220313,41273,41273570,Q13,음식,커피/음료,4,F,4,7,192687,32
20220313,41273,41273570,Q13,음식,커피/음료,4,F,5,7,213612,30
20220313,41273,41273570,Q13,음식,커피/음료,4,F,6,7,136641,17
20220313,41273,41273570,Q13,음식,커피/음료,4,F,7,7,45866,6
20220313,41273,41273570,Q13,음식,커피/음료,4,M,3,7,182219,32
20220313,41273,41273570,Q13,음식,커피/음료,4,M,4,7,289502,46
20220313,41273,41273570,Q13,음식,커피/음료,4,M,5,7,203839,40
20220313,41273,41273570,Q13,음식,커피/음료,4,M,6,7,206717,26
20220313,41273,41273570,Q13,음식,커피/음료,4,M,7,7,66261,9
20220313,41273,41273570,Q13,음식,커피/음료,4,M,8,7,3647,3
20220313,41273,41273570,Q13,음식,커피/음료,5,F,2,7,24460,3
20220313,41273,41273570,Q13,음식,커피/음료,5,F,3,7,179764,29
20220313,41273,41273570,Q13,음식,커피/음료,5,F,4,7,437812,44
20220313,41273,41273570,Q13,음식,커피/음료,5,F,5,7,249894,38
20220313,41273,41273570,Q13,음식,커피/음료,5,F,6,7,223040,29
20220313,41273,41273570,Q13,음식,커피/음료,5,F,7,7,41033,8
20220313,41273,41273570,Q13,음식,커피/음료,5,M,2,7,18337,2
20220313,41273,41273570,Q13,음식,커피/음료,5,M,3,7,292257,43
20220313,41273,41273570,Q13,음식,커피/음료,5,M,4,7,424459,68
20220313,41273,41273570,Q13,음식,커피/음료,5,M,5,7,609558,56
20220313,41273,41273570,Q13,음식,커피/음료,5,M,6,7,334257,44
20220313,41273,41273570,Q13,음식,커피/음료,5,M,7,7,142257,17
20220313,41273,41273570,Q13,음식,커피/음료,5,M,8,7,1368,2
20220313,41273,41273570,Q13,음식,커피/음료,6,F,3,7,171520,36
20220313,41273,41273570,Q13,음식,커피/음료,6,F,4,7,303830,58
20220313,41273,41273570,Q13,음식,커피/음료,6,F,5,7,185886,21
20220313,41273,41273570,Q13,음식,커피/음료,6,F,6,7,150813,21
20220313,41273,41273570,Q13,음식,커피/음료,6,F,7,7,110152,11
20220313,41273,41273570,Q13,음식,커피/음료,6,M,3,7,343204,50
20220313,41273,41273570,Q13,음식,커피/음료,6,M,4,7,142638,29
20220313,41273,41273570,Q13,음식,커피/음료,6,M,5,7,288152,38
20220313,41273,41273570,Q13,음식,커피/음료,6,M,6,7,203705,35
20220313,41273,41273570,Q13,음식,커피/음료,6,M,7,7,104074,17
20220313,41273,41273570,Q13,음식,커피/음료,7,F,3,7,89514,12
20220313,41273,41273570,Q13,음식,커피/음료,7,F,4,7,106523,21
20220313,41273,41273570,Q13,음식,커피/음료,7,F,5,7,77211,12
20220313,41273,41273570,Q13,음식,커피/음료,7,F,6,7,31474,6
20220313,41273,41273570,Q13,음식,커피/음료,7,F,7,7,45372,8
20220313,41273,41273570,Q13,음식,커피/음료,7,M,3,7,63678,15
20220313,41273,41273570,Q13,음식,커피/음료,7,M,4,7,327611,30
20220313,41273,41273570,Q13,음식,커피/음료,7,M,5,7,370351,32
20220313,41273,41273570,Q13,음식,커피/음료,7,M,6,7,167679,26
20220313,41273,41273570,Q13,음식,커피/음료,7,M,7,7,28602,6
20220313,41273,41273570,Q13,음식,커피/음료,8,F,3,7,85745,11
20220313,41273,41273570,Q13,음식,커피/음료,8,F,4,7,35957,8
20220313,41273,41273570,Q13,음식,커피/음료,8,F,5,7,59497,14
20220313,41273,41273570,Q13,음식,커피/음료,8,F,6,7,71696,9
20220313,41273,41273570,Q13,음식,커피/음료,8,M,3,7,96538,15
20220313,41273,41273570,Q13,음식,커피/음료,8,M,4,7,217234,33
20220313,41273,41273570,Q13,음식,커피/음료,8,M,5,7,233374,29
20220313,41273,41273570,Q13,음식,커피/음료,8,M,6,7,32979,8
20220313,41273,41273570,Q13,음식,커피/음료,9,F,3,7,20152,3
20220313,41273,41273570,Q13,음식,커피/음료,9,F,4,7,40866,5
20220313,41273,41273570,Q13,음식,커피/음료,9,F,5,7,32584,5
20220313,41273,41273570,Q13,음식,커피/음료,9,F,6,7,15653,3
20220313,41273,41273570,Q13,음식,커피/음료,9,M,3,7,77964,6
20220313,41273,41273570,Q13,음식,커피/음료,9,M,4,7,60486,8
20220313,41273,41273570,Q13,음식,커피/음료,9,M,5,7,27234,3
20220313,41273,41273570,Q13,음식,커피/음료,9,M,6,7,28541,5
20220313,41273,41273570,Q13,음식,커피/음료,10,M,4,7,1520,2
20220313,41273,41273580,Q13,음식,커피/음료,1,F,3,7,1216,2
20220313,41273,41273580,Q13,음식,커피/음료,3,F,3,7,18983,3
20220313,41273,41273580,Q13,음식,커피/음료,3,F,4,7,31155,5
20220313,41273,41273580,Q13,음식,커피/음료,3,F,5,7,31125,6
20220313,41273,41273580,Q13,음식,커피/음료,3,M,3,7,11702,3
20220313,41273,41273580,Q13,음식,커피/음료,3,M,4,7,19878,8
20220313,41273,41273580,Q13,음식,커피/음료,3,M,5,7,126900,5
20220313,41273,41273580,Q13,음식,커피/음료,3,M,6,7,77842,11
20220313,41273,41273580,Q13,음식,커피/음료,4,F,3,7,27403,5
20220313,41273,41273580,Q13,음식,커피/음료,4,F,4,7,9726,3
20220313,41273,41273580,Q13,음식,커피/음료,4,F,5,7,23678,3
20220313,41273,41273580,Q13,음식,커피/음료,4,F,6,7,25448,5
20220313,41273,41273580,Q13,음식,커피/음료,4,F,7,7,7903,2
20220313,41273,41273580,Q13,음식,커피/음료,4,M,3,7,9119,3
20220313,41273,41273580,Q13,음식,커피/음료,4,M,4,7,54894,9
20220313,41273,41273580,Q13,음식,커피/음료,4,M,5,7,106368,9
20220313,41273,41273580,Q13,음식,커피/음료,4,M,6,7,3040,2
20220313,41273,41273580,Q13,음식,커피/음료,4,M,7,7,1672,2
20220313,41273,41273580,Q13,음식,커피/음료,5,F,3,7,59574,8
20220313,41273,41273580,Q13,음식,커피/음료,5,F,4,7,60014,11
20220313,41273,41273580,Q13,음식,커피/음료,5,F,5,7,66109,8
20220313,41273,41273580,Q13,음식,커피/음료,5,F,6,7,57508,11
20220313,41273,41273580,Q13,음식,커피/음료,5,F,7,7,13678,2
20220313,41273,41273580,Q13,음식,커피/음료,5,M,3,7,140199,12
20220313,41273,41273580,Q13,음식,커피/음료,5,M,4,7,77812,12
20220313,41273,41273580,Q13,음식,커피/음료,5,M,5,7,94219,14
20220313,41273,41273580,Q13,음식,커피/음료,5,M,6,7,20153,6
20220313,41273,41273580,Q13,음식,커피/음료,5,M,7,7,8663,2
20220313,41273,41273580,Q13,음식,커피/음료,6,F,3,7,40517,6
20220313,41273,41273580,Q13,음식,커피/음료,6,F,4,7,42644,6
20220313,41273,41273580,Q13,음식,커피/음료,6,F,5,7,30942,3
20220313,41273,41273580,Q13,음식,커피/음료,6,F,6,7,92249,8
20220313,41273,41273580,Q13,음식,커피/음료,6,F,7,7,13830,2
20220313,41273,41273580,Q13,음식,커피/음료,6,M,2,7,3040,2
20220313,41273,41273580,Q13,음식,커피/음료,6,M,3,7,49331,11
20220313,41273,41273580,Q13,음식,커피/음료,6,M,4,7,62918,14
20220313,41273,41273580,Q13,음식,커피/음료,6,M,5,7,26292,6
20220313,41273,41273580,Q13,음식,커피/음료,6,M,6,7,69635,12
20220313,41273,41273580,Q13,음식,커피/음료,6,M,7,7,12006,2
20220313,41273,41273580,Q13,음식,커피/음료,7,F,4,7,36170,6
20220313,41273,41273580,Q13,음식,커피/음료,7,F,5,7,6079,2
20220313,41273,41273580,Q13,음식,커피/음료,7,F,6,7,5015,2
20220313,41273,41273580,Q13,음식,커피/음료,7,M,3,7,12766,3
20220313,41273,41273580,Q13,음식,커피/음료,7,M,4,7,93040,15
20220313,41273,41273580,Q13,음식,커피/음료,7,M,5,7,75258,14
20220313,41273,41273580,Q13,음식,커피/음료,7,M,6,7,24468,3
20220313,41273,41273580,Q13,음식,커피/음료,7,M,7,7,9119,2
20220313,41273,41273580,Q13,음식,커피/음료,8,F,3,7,15957,2
20220313,41273,41273580,Q13,음식,커피/음료,8,F,4,7,126809,6
20220313,41273,41273580,Q13,음식,커피/음료,8,F,5,7,10574,2
20220313,41273,41273580,Q13,음식,커피/음료,8,F,6,7,19502,5
20220313,41273,41273580,Q13,음식,커피/음료,8,M,3,7,50517,8
20220313,41273,41273580,Q13,음식,커피/음료,8,M,4,7,108117,14
20220313,41273,41273580,Q13,음식,커피/음료,8,M,5,7,88176,11
20220313,41273,41273580,Q13,음식,커피/음료,8,M,7,7,43283,5
20220313,41273,41273580,Q13,음식,커피/음료,9,F,4,7,12614,3
20220313,41273,41273580,Q13,음식,커피/음료,9,F,5,7,11246,2
20220313,41273,41273580,Q13,음식,커피/음료,9,F,7,7,10061,2
20220313,41273,41273580,Q13,음식,커피/음료,9,F,8,7,5927,2
20220313,41273,41273580,Q13,음식,커피/음료,9,M,3,7,3040,2
20220313,41273,41273580,Q13,음식,커피/음료,9,M,4,7,35471,8
20220313,41273,41273580,Q13,음식,커피/음료,9,M,5,7,25076,3
20220313,41273,41273580,Q13,음식,커피/음료,9,M,7,7,912,2
20220313,41273,41273580,Q13,음식,커피/음료,10,M,3,7,1216,2
20220313,41273,41273580,Q13,음식,커피/음료,10,M,4,7,20669,3
20220313,41273,41273590,Q13,음식,커피/음료,3,F,3,7,15198,2
20220313,41273,41273590,Q13,음식,커피/음료,3,F,4,7,8359,2
20220313,41273,41273590,Q13,음식,커피/음료,3,F,5,7,6079,2
20220313,41273,41273590,Q13,음식,커피/음료,3,M,3,7,8663,3
20220313,41273,41273590,Q13,음식,커피/음료,3,M,4,7,20669,3
20220313,41273,41273590,Q13,음식,커피/음료,3,M,6,7,6535,2
20220313,41273,41273590,Q13,음식,커피/음료,3,M,7,7,3875,2
20220313,41273,41273590,Q13,음식,커피/음료,4,F,3,7,39199,8
20220313,41273,41273590,Q13,음식,커피/음료,4,F,4,7,24681,5
20220313,41273,41273590,Q13,음식,커피/음료,4,F,5,7,89105,6
20220313,41273,41273590,Q13,음식,커피/음료,4,F,6,7,15805,2
20220313,41273,41273590,Q13,음식,커피/음료,4,M,3,7,41945,2
20220313,41273,41273590,Q13,음식,커피/음료,4,M,4,7,25532,5
20220313,41273,41273590,Q13,음식,커피/음료,4,M,5,7,77508,2
20220313,41273,41273590,Q13,음식,커피/음료,4,M,6,7,27204,2
20220313,41273,41273590,Q13,음식,커피/음료,5,F,3,7,75350,6
20220313,41273,41273590,Q13,음식,커피/음료,5,F,4,7,123647,6
20220313,41273,41273590,Q13,음식,커피/음료,5,F,5,7,13404,3
20220313,41273,41273590,Q13,음식,커피/음료,5,F,6,7,29210,5
20220313,41273,41273590,Q13,음식,커피/음료,5,M,3,7,52644,8
20220313,41273,41273590,Q13,음식,커피/음료,5,M,4,7,95137,11
20220313,41273,41273590,Q13,음식,커피/음료,5,M,5,7,69909,9
20220313,41273,41273590,Q13,음식,커피/음료,5,M,6,7,6383,2
20220313,41273,41273590,Q13,음식,커피/음료,6,F,3,7,45957,6
20220313,41273,41273590,Q13,음식,커피/음료,6,F,4,7,31854,2
20220313,41273,41273590,Q13,음식,커피/음료,6,F,5,7,50304,6
20220313,41273,41273590,Q13,음식,커피/음료,6,F,6,7,12128,5
20220313,41273,41273590,Q13,음식,커피/음료,6,M,2,7,19757,2
20220313,41273,41273590,Q13,음식,커피/음료,6,M,3,7,20669,2
20220313,41273,41273590,Q13,음식,커피/음료,6,M,4,7,121277,14
20220313,41273,41273590,Q13,음식,커피/음료,6,M,5,7,100258,8
20220313,41273,41273590,Q13,음식,커피/음료,6,M,6,7,27356,2
20220313,41273,41273590,Q13,음식,커피/음료,7,F,3,7,19757,2
20220313,41273,41273590,Q13,음식,커피/음료,7,F,4,7,7781,2
20220313,41273,41273590,Q13,음식,커피/음료,7,F,5,7,22644,3
20220313,41273,41273590,Q13,음식,커피/음료,7,F,6,7,4559,2
20220313,41273,41273590,Q13,음식,커피/음료,7,F,7,7,20426,3
20220313,41273,41273590,Q13,음식,커피/음료,7,M,3,7,162675,11
20220313,41273,41273590,Q13,음식,커피/음료,7,M,4,7,86687,9
20220313,41273,41273590,Q13,음식,커피/음료,7,M,5,7,57599,5
20220313,41273,41273590,Q13,음식,커피/음료,8,F,3,7,4407,2
20220313,41273,41273590,Q13,음식,커피/음료,8,F,4,7,32962,2
20220313,41273,41273590,Q13,음식,커피/음료,8,F,5,7,39666,6
20220313,41273,41273590,Q13,음식,커피/음료,8,M,3,7,28053,5
20220313,41273,41273590,Q13,음식,커피/음료,8,M,4,7,55471,5
20220313,41273,41273590,Q13,음식,커피/음료,8,M,5,7,92553,3
20220313,41273,41273590,Q13,음식,커피/음료,8,M,6,7,19757,2
20220313,41273,41273590,Q13,음식,커피/음료,8,M,7,7,53951,2
20220313,41273,41273590,Q13,음식,커피/음료,9,F,6,7,18237,2
20220313,41273,41273590,Q13,음식,커피/음료,9,M,3,7,13070,2
20220313,41273,41273590,Q13,음식,커피/음료,9,M,4,7,40132,5
20220313,41273,41273590,Q13,음식,커피/음료,9,M,5,7,42553,2
20220313,41273,41273590,Q13,음식,커피/음료,9,M,6,7,91520,6
20220313,41273,41273600,Q13,음식,커피/음료,1,F,4,7,21125,3
20220313,41273,41273600,Q13,음식,커피/음료,1,M,3,7,19149,2
20220313,41273,41273600,Q13,음식,커피/음료,1,M,4,7,6991,2
20220313,41273,41273600,Q13,음식,커피/음료,2,M,3,7,13678,3
20220313,41273,41273600,Q13,음식,커피/음료,2,M,4,7,2888,2
20220313,41273,41273600,Q13,음식,커피/음료,2,M,5,7,4559,2
20220313,41273,41273600,Q13,음식,커피/음료,2,M,6,7,6079,2
20220313,41273,41273600,Q13,음식,커피/음료,3,F,3,7,56109,5
20220313,41273,41273600,Q13,음식,커피/음료,3,F,4,7,141657,17
20220313,41273,41273600,Q13,음식,커피/음료,3,F,5,7,22796,6
20220313,41273,41273600,Q13,음식,커피/음료,3,F,6,7,24924,5
20220313,41273,41273600,Q13,음식,커피/음료,3,F,7,7,12234,3
20220313,41273,41273600,Q13,음식,커피/음료,3,M,3,7,47491,8
20220313,41273,41273600,Q13,음식,커피/음료,3,M,4,7,67447,9
20220313,41273,41273600,Q13,음식,커피/음료,3,M,5,7,67699,17
20220313,41273,41273600,Q13,음식,커피/음료,3,M,6,7,12918,5
20220313,41273,41273600,Q13,음식,커피/음료,3,M,7,7,2143,2
20220313,41273,41273600,Q13,음식,커피/음료,4,F,3,7,156109,23
20220313,41273,41273600,Q13,음식,커피/음료,4,F,4,7,163237,23
20220313,41273,41273600,Q13,음식,커피/음료,4,F,5,7,315745,27
20220313,41273,41273600,Q13,음식,커피/음료,4,F,6,7,264347,15
20220313,41273,41273600,Q13,음식,커피/음료,4,F,7,7,48632,2
20220313,41273,41273600,Q13,음식,커피/음료,4,M,2,7,18845,5
20220313,41273,41273600,Q13,음식,커피/음료,4,M,3,7,162561,18
20220313,41273,41273600,Q13,음식,커피/음료,4,M,4,7,236261,24
20220313,41273,41273600,Q13,음식,커피/음료,4,M,5,7,395682,40
20220313,41273,41273600,Q13,음식,커피/음료,4,M,6,7,117348,17
20220313,41273,41273600,Q13,음식,커피/음료,4,M,7,7,15426,5
20220313,41273,41273600,Q13,음식,커피/음료,4,M,8,7,2280,2
20220313,41273,41273600,Q13,음식,커피/음료,5,F,2,7,21733,5
20220313,41273,41273600,Q13,음식,커피/음료,5,F,3,7,257313,36
20220313,41273,41273600,Q13,음식,커피/음료,5,F,4,7,257736,24
20220313,41273,41273600,Q13,음식,커피/음료,5,F,5,7,531828,56
20220313,41273,41273600,Q13,음식,커피/음료,5,F,6,7,361175,30
20220313,41273,41273600,Q13,음식,커피/음료,5,F,7,7,220122,11
20220313,41273,41273600,Q13,음식,커피/음료,5,F,8,7,86081,6
20220313,41273,41273600,Q13,음식,커피/음료,5,M,2,7,32067,3
20220313,41273,41273600,Q13,음식,커피/음료,5,M,3,7,262062,44
20220313,41273,41273600,Q13,음식,커피/음료,5,M,4,7,431576,47
20220313,41273,41273600,Q13,음식,커피/음료,5,M,5,7,419245,40
20220313,41273,41273600,Q13,음식,커피/음료,5,M,6,7,340334,20
20220313,41273,41273600,Q13,음식,커피/음료,5,M,7,7,180243,9
20220313,41273,41273600,Q13,음식,커피/음료,6,F,2,7,12462,2
20220313,41273,41273600,Q13,음식,커피/음료,6,F,3,7,300927,41
20220313,41273,41273600,Q13,음식,커피/음료,6,F,4,7,457942,41
20220313,41273,41273600,Q13,음식,커피/음료,6,F,5,7,468837,50
20220313,41273,41273600,Q13,음식,커피/음료,6,F,6,7,159271,23
20220313,41273,41273600,Q13,음식,커피/음료,6,F,7,7,27356,2
20220313,41273,41273600,Q13,음식,커피/음료,6,M,2,7,31763,6
20220313,41273,41273600,Q13,음식,커피/음료,6,M,3,7,303207,40
20220313,41273,41273600,Q13,음식,커피/음료,6,M,4,7,416141,49
20220313,41273,41273600,Q13,음식,커피/음료,6,M,5,7,221398,33
20220313,41273,41273600,Q13,음식,커피/음료,6,M,6,7,255217,23
20220313,41273,41273600,Q13,음식,커피/음료,6,M,7,7,37994,2
20220313,41273,41273600,Q13,음식,커피/음료,7,F,2,7,84892,11
20220313,41273,41273600,Q13,음식,커피/음료,7,F,3,7,158169,26
20220313,41273,41273600,Q13,음식,커피/음료,7,F,4,7,131261,18
20220313,41273,41273600,Q13,음식,커피/음료,7,F,5,7,80091,15
20220313,41273,41273600,Q13,음식,커피/음료,7,F,6,7,105015,12
20220313,41273,41273600,Q13,음식,커피/음료,7,F,7,7,91489,6
20220313,41273,41273600,Q13,음식,커피/음료,7,M,3,7,313100,47
20220313,41273,41273600,Q13,음식,커피/음료,7,M,4,7,267052,30
20220313,41273,41273600,Q13,음식,커피/음료,7,M,5,7,215479,18
20220313,41273,41273600,Q13,음식,커피/음료,7,M,6,7,189313,17
20220313,41273,41273600,Q13,음식,커피/음료,7,M,7,7,40638,5
20220313,41273,41273600,Q13,음식,커피/음료,8,F,2,7,4559,2
20220313,41273,41273600,Q13,음식,커피/음료,8,F,3,7,219968,26
20220313,41273,41273600,Q13,음식,커피/음료,8,F,4,7,272112,23
20220313,41273,41273600,Q13,음식,커피/음료,8,F,5,7,306894,21
20220313,41273,41273600,Q13,음식,커피/음료,8,F,6,7,169863,17
20220313,41273,41273600,Q13,음식,커피/음료,8,M,2,7,26900,6
20220313,41273,41273600,Q13,음식,커피/음료,8,M,3,7,260410,29
20220313,41273,41273600,Q13,음식,커피/음료,8,M,4,7,238872,29
20220313,41273,41273600,Q13,음식,커피/음료,8,M,5,7,169514,23
20220313,41273,41273600,Q13,음식,커피/음료,8,M,6,7,104301,5
20220313,41273,41273600,Q13,음식,커피/음료,8,M,7,7,5152,2
20220313,41273,41273600,Q13,음식,커피/음료,9,F,3,7,72234,12
20220313,41273,41273600,Q13,음식,커피/음료,9,F,4,7,85743,15
20220313,41273,41273600,Q13,음식,커피/음료,9,F,5,7,79640,9
20220313,41273,41273600,Q13,음식,커피/음료,9,F,6,7,77325,8
20220313,41273,41273600,Q13,음식,커피/음료,9,M,2,7,11854,2
20220313,41273,41273600,Q13,음식,커피/음료,9,M,3,7,241345,24
20220313,41273,41273600,Q13,음식,커피/음료,9,M,4,7,51122,11
20220313,41273,41273600,Q13,음식,커피/음료,9,M,5,7,19301,3
20220313,41273,41273600,Q13,음식,커피/음료,10,F,5,7,14635,2
20220313,41273,41273600,Q13,음식,커피/음료,10,M,3,7,36930,3
20220313,41273,41273600,Q13,음식,커피/음료,10,M,4,7,9422,2
20220313,41273,41273600,Q13,음식,커피/음료,10,M,5,7,13830,2
20220313,41273,41273610,Q13,음식,커피/음료,3,F,3,7,71733,3
20220313,41273,41273610,Q13,음식,커피/음료,3,F,4,7,166307,18
20220313,41273,41273610,Q13,음식,커피/음료,3,F,5,7,82856,6
20220313,41273,41273610,Q13,음식,커피/음료,3,F,6,7,237751,15
20220313,41273,41273610,Q13,음식,커피/음료,3,F,7,7,32675,2
20220313,41273,41273610,Q13,음식,커피/음료,3,M,3,7,6125,2
20220313,41273,41273610,Q13,음식,커피/음료,3,M,4,7,474658,21
20220313,41273,41273610,Q13,음식,커피/음료,3,M,5,7,179696,15
20220313,41273,41273610,Q13,음식,커피/음료,3,M,6,7,13222,3
20220313,41273,41273610,Q13,음식,커피/음료,3,M,7,7,181611,6
20220313,41273,41273610,Q13,음식,커피/음료,4,F,3,7,295076,17
20220313,41273,41273610,Q13,음식,커피/음료,4,F,4,7,540450,41
20220313,41273,41273610,Q13,음식,커피/음료,4,F,5,7,671041,53
20220313,41273,41273610,Q13,음식,커피/음료,4,F,6,7,340942,17
20220313,41273,41273610,Q13,음식,커피/음료,4,F,7,7,65866,6
20220313,41273,41273610,Q13,음식,커피/음료,4,M,3,7,513454,29
